"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Mar 02 01:54:55 GMT 2023","Thu Mar 02 01:54:58 GMT 2023","3777","","","","","","Validate Council Output [TonbridgeAndMallingBC]",""
"passed","Thu Mar 02 01:55:01 GMT 2023","Thu Mar 02 01:55:04 GMT 2023","3059","","","","","","Validate Council Output [TorridgeDistrictCouncil]",""
"passed","Thu Mar 02 01:53:56 GMT 2023","Thu Mar 02 01:53:58 GMT 2023","2226","","","","","","Validate Council Output [NorthLincolnshireCouncil]",""
"passed","Thu Mar 02 01:57:03 GMT 2023","Thu Mar 02 01:57:05 GMT 2023","2352","","","","","","Validate Council Output [MidSussexDistrictCouncil]",""
"failed","Thu Mar 02 01:53:18 GMT 2023","Thu Mar 02 01:53:49 GMT 2023","31513","","","","","","Validate Council Output [NewcastleCityCouncil]",""
"passed","Thu Mar 02 01:52:14 GMT 2023","Thu Mar 02 01:52:15 GMT 2023","1666","","","","","","Validate Council Output [HuntingdonDistrictCouncil]",""
"passed","Thu Mar 02 01:53:49 GMT 2023","Thu Mar 02 01:53:54 GMT 2023","4306","","","","","","Validate Council Output [NorthEastLincs]",""
"passed","Thu Mar 02 01:52:15 GMT 2023","Thu Mar 02 01:52:21 GMT 2023","5360","","","","","","Validate Council Output [KingstonUponThamesCouncil]",""
"passed","Thu Mar 02 01:51:48 GMT 2023","Thu Mar 02 01:51:49 GMT 2023","1099","","","","","","Validate Council Output [EastDevonDC]",""
"passed","Thu Mar 02 01:51:14 GMT 2023","Thu Mar 02 01:51:17 GMT 2023","2566","","","","","","Validate Council Output [BoltonCouncil]",""
"passed","Thu Mar 02 01:54:36 GMT 2023","Thu Mar 02 01:54:39 GMT 2023","3052","","","","","","Validate Council Output [SouthNorfolkCouncil]",""
"failed","Thu Mar 02 01:51:12 GMT 2023","Thu Mar 02 01:51:12 GMT 2023","31","","","","","","Validate Council Output [ChelmsfordCityCouncil]",""
"passed","Thu Mar 02 01:56:45 GMT 2023","Thu Mar 02 01:56:51 GMT 2023","5587","","","","","","Validate Council Output [WaverleyBoroughCouncil]",""
"passed","Thu Mar 02 01:51:11 GMT 2023","Thu Mar 02 01:51:13 GMT 2023","2328","","","","","","Validate Council Output [BexleyCouncil]",""
"passed","Thu Mar 02 01:54:49 GMT 2023","Thu Mar 02 01:54:50 GMT 2023","844","","","","","","Validate Council Output [StHelensBC]",""
"failed","Thu Mar 02 01:53:54 GMT 2023","Thu Mar 02 01:53:55 GMT 2023","1010","","","","","","Validate Council Output [NorthKestevenDistrictCouncil]",""
"passed","Thu Mar 02 01:51:12 GMT 2023","Thu Mar 02 01:51:14 GMT 2023","1885","","","","","","Validate Council Output [CheshireEastCouncil]",""
"failed","Thu Mar 02 01:54:01 GMT 2023","Thu Mar 02 01:54:09 GMT 2023","7469","","","","","","Validate Council Output [NorthTynesideCouncil]",""
"passed","Thu Mar 02 01:51:14 GMT 2023","Thu Mar 02 01:51:35 GMT 2023","20993","","","","","","Validate Council Output [Chilterns]",""
"failed","Thu Mar 02 01:51:35 GMT 2023","Thu Mar 02 01:51:35 GMT 2023","6","","","","","","Validate Council Output [CrawleyBoroughCouncil]",""
"passed","Thu Mar 02 01:54:39 GMT 2023","Thu Mar 02 01:54:45 GMT 2023","6155","","","","","","Validate Council Output [SouthOxfordshireCouncil]",""
"passed","Thu Mar 02 01:56:28 GMT 2023","Thu Mar 02 01:56:30 GMT 2023","2364","","","","","","Validate Council Output [MalvernHillsDC]",""
"passed","Thu Mar 02 01:51:41 GMT 2023","Thu Mar 02 01:51:46 GMT 2023","5114","","","","","","Validate Council Output [DurhamCouncil]",""
"passed","Thu Mar 02 01:54:19 GMT 2023","Thu Mar 02 01:54:32 GMT 2023","13524","","","","","","Validate Council Output [SomersetCouncil]",""
"passed","Thu Mar 02 01:52:21 GMT 2023","Thu Mar 02 01:56:19 GMT 2023","238790","","","","","","Validate Council Output [LeedsCityCouncil]",""
"passed","Thu Mar 02 01:56:30 GMT 2023","Thu Mar 02 01:57:03 GMT 2023","32296","","","","","","Validate Council Output [ManchesterCityCouncil]",""
"passed","Thu Mar 02 01:51:52 GMT 2023","Thu Mar 02 01:51:55 GMT 2023","2599","","","","","","Validate Council Output [EastRidingCouncil]",""
"failed","Thu Mar 02 01:51:35 GMT 2023","Thu Mar 02 01:51:38 GMT 2023","2422","","","","","","Validate Council Output [CroydonCouncil]",""
