"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Nov 27 01:56:35 GMT 2022","Sun Nov 27 01:56:41 GMT 2022","6397","","","","","","Validate Council Output -- @1.28 Testing : WaverleyBoroughCouncil",""
"broken","Sun Nov 27 01:56:32 GMT 2022","Sun Nov 27 01:56:32 GMT 2022","1","","","","","","Validate Council Output -- @1.24 Testing : StockportBoroughCouncil",""
"passed","Sun Nov 27 01:56:17 GMT 2022","Sun Nov 27 01:56:22 GMT 2022","4398","","","","","","Validate Council Output -- @1.15 Testing : ManchesterCityCouncil",""
"broken","Sun Nov 27 01:54:08 GMT 2022","Sun Nov 27 01:54:08 GMT 2022","2","","","","","","Validate Council Output -- @1.11 Testing : EastDevonDC",""
"passed","Sun Nov 27 01:53:41 GMT 2022","Sun Nov 27 01:53:42 GMT 2022","1371","","","","","","Validate Council Output -- @1.2 Testing : BexleyCouncil",""
"broken","Sun Nov 27 01:56:32 GMT 2022","Sun Nov 27 01:56:32 GMT 2022","1","","","","","","Validate Council Output -- @1.26 Testing : WakefieldCityCouncil",""
"passed","Sun Nov 27 01:56:41 GMT 2022","Sun Nov 27 01:56:50 GMT 2022","8605","","","","","","Validate Council Output -- @1.29 Testing : WealdenDistrictCouncil",""
"broken","Sun Nov 27 01:54:03 GMT 2022","Sun Nov 27 01:54:03 GMT 2022","2","","","","","","Validate Council Output -- @1.9 Testing : CrawleyBoroughCouncil",""
"passed","Sun Nov 27 01:53:39 GMT 2022","Sun Nov 27 01:53:41 GMT 2022","1762","","","","","","Validate Council Output -- @1.1 Testing : BCPCouncil",""
"broken","Sun Nov 27 01:54:12 GMT 2022","Sun Nov 27 01:54:12 GMT 2022","2","","","","","","Validate Council Output -- @1.13 Testing : HuntingdonDistrictCouncil",""
"passed","Sun Nov 27 01:56:32 GMT 2022","Sun Nov 27 01:56:35 GMT 2022","2159","","","","","","Validate Council Output -- @1.27 Testing : WarwickDistrictCouncil",""
"passed","Sun Nov 27 01:53:54 GMT 2022","Sun Nov 27 01:54:00 GMT 2022","5681","","","","","","Validate Council Output -- @1.6 Testing : CardiffCouncil",""
"passed","Sun Nov 27 01:54:12 GMT 2022","Sun Nov 27 01:56:17 GMT 2022","125386","","","","","","Validate Council Output -- @1.14 Testing : LeedsCityCouncil",""
"passed","Sun Nov 27 01:56:58 GMT 2022","Sun Nov 27 01:57:03 GMT 2022","4458","","","","","","Validate Council Output -- @1.32 Testing : YorkCouncil",""
"broken","Sun Nov 27 01:56:23 GMT 2022","Sun Nov 27 01:56:23 GMT 2022","2","","","","","","Validate Council Output -- @1.17 Testing : NELincs",""
"broken","Sun Nov 27 01:56:31 GMT 2022","Sun Nov 27 01:56:32 GMT 2022","1722","","","","","","Validate Council Output -- @1.22 Testing : SouthTynesideCouncil",""
"broken","Sun Nov 27 01:53:46 GMT 2022","Sun Nov 27 01:53:46 GMT 2022","2","","","","","","Validate Council Output -- @1.4 Testing : BoltonCouncil",""
"passed","Sun Nov 27 01:56:22 GMT 2022","Sun Nov 27 01:56:23 GMT 2022","1416","","","","","","Validate Council Output -- @1.16 Testing : MidSussexDistrictCouncil",""
"passed","Sun Nov 27 01:56:50 GMT 2022","Sun Nov 27 01:56:55 GMT 2022","5363","","","","","","Validate Council Output -- @1.30 Testing : WiganBoroughCouncil",""
"passed","Sun Nov 27 01:54:08 GMT 2022","Sun Nov 27 01:54:12 GMT 2022","3422","","","","","","Validate Council Output -- @1.12 Testing : FenlandDistrictCouncil",""
"broken","Sun Nov 27 01:56:23 GMT 2022","Sun Nov 27 01:56:23 GMT 2022","2","","","","","","Validate Council Output -- @1.19 Testing : NewcastleCityCouncil",""
"passed","Sun Nov 27 01:53:42 GMT 2022","Sun Nov 27 01:53:46 GMT 2022","3223","","","","","","Validate Council Output -- @1.3 Testing : BlackburnCouncil",""
"passed","Sun Nov 27 01:56:55 GMT 2022","Sun Nov 27 01:56:58 GMT 2022","3550","","","","","","Validate Council Output -- @1.31 Testing : WindsorAndMaidenheadCouncil",""
"passed","Sun Nov 27 01:53:46 GMT 2022","Sun Nov 27 01:53:54 GMT 2022","8541","","","","","","Validate Council Output -- @1.5 Testing : BristolCityCouncil",""
"passed","Sun Nov 27 01:54:01 GMT 2022","Sun Nov 27 01:54:03 GMT 2022","1935","","","","","","Validate Council Output -- @1.8 Testing : CheshireEastCouncil",""
"broken","Sun Nov 27 01:56:32 GMT 2022","Sun Nov 27 01:56:32 GMT 2022","2","","","","","","Validate Council Output -- @1.25 Testing : TorridgeDistrictCouncil",""
"passed","Sun Nov 27 01:54:03 GMT 2022","Sun Nov 27 01:54:08 GMT 2022","5906","","","","","","Validate Council Output -- @1.10 Testing : DoncasterCouncil",""
"passed","Sun Nov 27 01:56:25 GMT 2022","Sun Nov 27 01:56:31 GMT 2022","5313","","","","","","Validate Council Output -- @1.21 Testing : SouthOxfordshireCouncil",""
"broken","Sun Nov 27 01:54:00 GMT 2022","Sun Nov 27 01:54:01 GMT 2022","711","","","","","","Validate Council Output -- @1.7 Testing : CastlepointDistrictCouncil",""
"broken","Sun Nov 27 01:56:23 GMT 2022","Sun Nov 27 01:56:23 GMT 2022","1","","","","","","Validate Council Output -- @1.18 Testing : NewarkAndSherwoodDC",""
"broken","Sun Nov 27 01:56:32 GMT 2022","Sun Nov 27 01:56:32 GMT 2022","2","","","","","","Validate Council Output -- @1.23 Testing : StHelensBC",""
"passed","Sun Nov 27 01:56:23 GMT 2022","Sun Nov 27 01:56:25 GMT 2022","2239","","","","","","Validate Council Output -- @1.20 Testing : SouthAyrshireCouncil",""
