"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Aug 17 02:29:25 GMT 2022","Wed Aug 17 02:29:29 GMT 2022","3686","","","","","","Validate Council Output -- @1.1 Testing : BlackburnCouncil",""
"broken","Wed Aug 17 02:33:45 GMT 2022","Wed Aug 17 02:33:45 GMT 2022","3","","","","","","Validate Council Output -- @1.11 Testing : NewcastleCityCouncil",""
"passed","Wed Aug 17 02:29:36 GMT 2022","Wed Aug 17 02:29:38 GMT 2022","2511","","","","","","Validate Council Output -- @1.4 Testing : CheshireEastCouncil",""
"broken","Wed Aug 17 02:29:35 GMT 2022","Wed Aug 17 02:29:36 GMT 2022","1022","","","","","","Validate Council Output -- @1.3 Testing : CastlepointDistrictCouncil",""
"broken","Wed Aug 17 02:33:51 GMT 2022","Wed Aug 17 02:33:51 GMT 2022","2","","","","","","Validate Council Output -- @1.14 Testing : StockportBoroughCouncil",""
"passed","Wed Aug 17 02:33:53 GMT 2022","Wed Aug 17 02:34:00 GMT 2022","7166","","","","","","Validate Council Output -- @1.19 Testing : YorkCouncil",""
"passed","Wed Aug 17 02:29:38 GMT 2022","Wed Aug 17 02:33:43 GMT 2022","245056","","","","","","Validate Council Output -- @1.8 Testing : LeedsCityCouncil",""
"broken","Wed Aug 17 02:33:51 GMT 2022","Wed Aug 17 02:33:51 GMT 2022","2","","","","","","Validate Council Output -- @1.15 Testing : TorridgeDistrictCouncil",""
"broken","Wed Aug 17 02:33:53 GMT 2022","Wed Aug 17 02:33:53 GMT 2022","2","","","","","","Validate Council Output -- @1.18 Testing : WiganBoroughCouncil",""
"broken","Wed Aug 17 02:33:45 GMT 2022","Wed Aug 17 02:33:45 GMT 2022","2","","","","","","Validate Council Output -- @1.10 Testing : NELincs",""
"broken","Wed Aug 17 02:33:51 GMT 2022","Wed Aug 17 02:33:51 GMT 2022","2","","","","","","Validate Council Output -- @1.16 Testing : WakefieldCityCouncil",""
"broken","Wed Aug 17 02:33:51 GMT 2022","Wed Aug 17 02:33:51 GMT 2022","2","","","","","","Validate Council Output -- @1.13 Testing : StHelensBC",""
"passed","Wed Aug 17 02:33:51 GMT 2022","Wed Aug 17 02:33:53 GMT 2022","2712","","","","","","Validate Council Output -- @1.17 Testing : WarwickDistrictCouncil",""
"passed","Wed Aug 17 02:29:29 GMT 2022","Wed Aug 17 02:29:35 GMT 2022","5986","","","","","","Validate Council Output -- @1.2 Testing : CardiffCouncil",""
"passed","Wed Aug 17 02:33:45 GMT 2022","Wed Aug 17 02:33:51 GMT 2022","5146","","","","","","Validate Council Output -- @1.12 Testing : SouthTynesideCouncil",""
"broken","Wed Aug 17 02:29:38 GMT 2022","Wed Aug 17 02:29:38 GMT 2022","2","","","","","","Validate Council Output -- @1.5 Testing : CrawleyBoroughCouncil",""
"broken","Wed Aug 17 02:29:38 GMT 2022","Wed Aug 17 02:29:38 GMT 2022","2","","","","","","Validate Council Output -- @1.6 Testing : EastDevonDC",""
"broken","Wed Aug 17 02:29:38 GMT 2022","Wed Aug 17 02:29:38 GMT 2022","2","","","","","","Validate Council Output -- @1.7 Testing : HuntingdonDistrictCouncil",""
"passed","Wed Aug 17 02:33:43 GMT 2022","Wed Aug 17 02:33:45 GMT 2022","1929","","","","","","Validate Council Output -- @1.9 Testing : MidSussexDistrictCouncil",""
