"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Wed Feb 01 01:53:50 GMT 2023","Wed Feb 01 01:53:51 GMT 2023","476","","","","","","Validate Council Output -- @1.3 Testing : BlackburnCouncil",""
"broken","Wed Feb 01 01:54:12 GMT 2023","Wed Feb 01 01:54:12 GMT 2023","328","","","","","","Validate Council Output -- @1.10 Testing : DoncasterCouncil",""
"broken","Wed Feb 01 01:54:12 GMT 2023","Wed Feb 01 01:54:12 GMT 2023","2","","","","","","Validate Council Output -- @1.9 Testing : CrawleyBoroughCouncil",""
"broken","Wed Feb 01 01:54:18 GMT 2023","Wed Feb 01 01:54:18 GMT 2023","2","","","","","","Validate Council Output -- @1.12 Testing : EastDevonDC",""
"broken","Wed Feb 01 01:53:48 GMT 2023","Wed Feb 01 01:53:50 GMT 2023","2343","","","","","","Validate Council Output -- @1.2 Testing : BexleyCouncil",""
"passed","Wed Feb 01 01:53:51 GMT 2023","Wed Feb 01 01:53:59 GMT 2023","7992","","","","","","Validate Council Output -- @1.5 Testing : BristolCityCouncil",""
"broken","Wed Feb 01 01:53:51 GMT 2023","Wed Feb 01 01:53:51 GMT 2023","2","","","","","","Validate Council Output -- @1.4 Testing : BoltonCouncil",""
"broken","Wed Feb 01 01:54:09 GMT 2023","Wed Feb 01 01:54:09 GMT 2023","774","","","","","","Validate Council Output -- @1.7 Testing : CastlepointDistrictCouncil",""
"passed","Wed Feb 01 01:53:45 GMT 2023","Wed Feb 01 01:53:48 GMT 2023","3025","","","","","","Validate Council Output -- @1.1 Testing : BCPCouncil",""
"passed","Wed Feb 01 01:53:59 GMT 2023","Wed Feb 01 01:54:09 GMT 2023","10093","","","","","","Validate Council Output -- @1.6 Testing : CardiffCouncil",""
"passed","Wed Feb 01 01:54:12 GMT 2023","Wed Feb 01 01:54:18 GMT 2023","5437","","","","","","Validate Council Output -- @1.11 Testing : DurhamCouncil",""
"passed","Wed Feb 01 01:54:09 GMT 2023","Wed Feb 01 01:54:12 GMT 2023","2447","","","","","","Validate Council Output -- @1.8 Testing : CheshireEastCouncil",""
