"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Oct 12 02:42:02 GMT 2022","Wed Oct 12 02:42:08 GMT 2022","5447","","","","","","Validate Council Output -- @1.3 Testing : CardiffCouncil",""
"broken","Wed Oct 12 02:46:09 GMT 2022","Wed Oct 12 02:46:09 GMT 2022","2","","","","","","Validate Council Output -- @1.17 Testing : TorridgeDistrictCouncil",""
"passed","Wed Oct 12 02:41:56 GMT 2022","Wed Oct 12 02:42:02 GMT 2022","6261","","","","","","Validate Council Output -- @1.2 Testing : BristolCityCouncil",""
"passed","Wed Oct 12 02:46:20 GMT 2022","Wed Oct 12 02:46:22 GMT 2022","1715","","","","","","Validate Council Output -- @1.23 Testing : YorkCouncil",""
"broken","Wed Oct 12 02:46:09 GMT 2022","Wed Oct 12 02:46:09 GMT 2022","2","","","","","","Validate Council Output -- @1.16 Testing : StockportBoroughCouncil",""
"broken","Wed Oct 12 02:46:09 GMT 2022","Wed Oct 12 02:46:09 GMT 2022","2","","","","","","Validate Council Output -- @1.18 Testing : WakefieldCityCouncil",""
"passed","Wed Oct 12 02:42:08 GMT 2022","Wed Oct 12 02:42:10 GMT 2022","1963","","","","","","Validate Council Output -- @1.5 Testing : CheshireEastCouncil",""
"broken","Wed Oct 12 02:46:06 GMT 2022","Wed Oct 12 02:46:06 GMT 2022","2","","","","","","Validate Council Output -- @1.12 Testing : NELincs",""
"broken","Wed Oct 12 02:46:06 GMT 2022","Wed Oct 12 02:46:09 GMT 2022","2774","","","","","","Validate Council Output -- @1.14 Testing : SouthTynesideCouncil",""
"broken","Wed Oct 12 02:42:08 GMT 2022","Wed Oct 12 02:42:08 GMT 2022","938","","","","","","Validate Council Output -- @1.4 Testing : CastlepointDistrictCouncil",""
"passed","Wed Oct 12 02:45:59 GMT 2022","Wed Oct 12 02:46:04 GMT 2022","5553","","","","","","Validate Council Output -- @1.10 Testing : ManchesterCityCouncil",""
"broken","Wed Oct 12 02:42:10 GMT 2022","Wed Oct 12 02:42:10 GMT 2022","3","","","","","","Validate Council Output -- @1.8 Testing : HuntingdonDistrictCouncil",""
"broken","Wed Oct 12 02:46:16 GMT 2022","Wed Oct 12 02:46:16 GMT 2022","2","","","","","","Validate Council Output -- @1.21 Testing : WiganBoroughCouncil",""
"passed","Wed Oct 12 02:46:16 GMT 2022","Wed Oct 12 02:46:20 GMT 2022","3684","","","","","","Validate Council Output -- @1.22 Testing : WindsorAndMaidenheadCouncil",""
"broken","Wed Oct 12 02:46:09 GMT 2022","Wed Oct 12 02:46:09 GMT 2022","3","","","","","","Validate Council Output -- @1.15 Testing : StHelensBC",""
"passed","Wed Oct 12 02:46:11 GMT 2022","Wed Oct 12 02:46:16 GMT 2022","5591","","","","","","Validate Council Output -- @1.20 Testing : WaverleyBoroughCouncil",""
"passed","Wed Oct 12 02:42:10 GMT 2022","Wed Oct 12 02:45:59 GMT 2022","228396","","","","","","Validate Council Output -- @1.9 Testing : LeedsCityCouncil",""
"passed","Wed Oct 12 02:46:04 GMT 2022","Wed Oct 12 02:46:06 GMT 2022","1545","","","","","","Validate Council Output -- @1.11 Testing : MidSussexDistrictCouncil",""
"passed","Wed Oct 12 02:41:54 GMT 2022","Wed Oct 12 02:41:56 GMT 2022","1712","","","","","","Validate Council Output -- @1.1 Testing : BlackburnCouncil",""
"passed","Wed Oct 12 02:46:09 GMT 2022","Wed Oct 12 02:46:11 GMT 2022","1899","","","","","","Validate Council Output -- @1.19 Testing : WarwickDistrictCouncil",""
"broken","Wed Oct 12 02:42:10 GMT 2022","Wed Oct 12 02:42:10 GMT 2022","2","","","","","","Validate Council Output -- @1.7 Testing : EastDevonDC",""
"broken","Wed Oct 12 02:46:06 GMT 2022","Wed Oct 12 02:46:06 GMT 2022","2","","","","","","Validate Council Output -- @1.13 Testing : NewcastleCityCouncil",""
"broken","Wed Oct 12 02:42:10 GMT 2022","Wed Oct 12 02:42:10 GMT 2022","2","","","","","","Validate Council Output -- @1.6 Testing : CrawleyBoroughCouncil",""
