"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Aug 04 18:41:24 GMT 2022","Thu Aug 04 18:43:40 GMT 2022","136840","","","","","","Validate Council Output -- @1.8 Testing : LeedsCityCouncil",""
"passed","Thu Aug 04 18:41:20 GMT 2022","Thu Aug 04 18:41:22 GMT 2022","1531","","","","","","Validate Council Output -- @1.3 Testing : CastlepointDistrictCouncil",""
"broken","Thu Aug 04 18:43:42 GMT 2022","Thu Aug 04 18:43:42 GMT 2022","1","","","","","","Validate Council Output -- @1.10 Testing : NELincs",""
"broken","Thu Aug 04 18:43:45 GMT 2022","Thu Aug 04 18:43:45 GMT 2022","2","","","","","","Validate Council Output -- @1.15 Testing : TorridgeDistrictCouncil",""
"passed","Thu Aug 04 18:43:40 GMT 2022","Thu Aug 04 18:43:42 GMT 2022","1368","","","","","","Validate Council Output -- @1.9 Testing : MidSussexDistrictCouncil",""
"passed","Thu Aug 04 18:43:42 GMT 2022","Thu Aug 04 18:43:45 GMT 2022","3186","","","","","","Validate Council Output -- @1.12 Testing : SouthTynesideCouncil",""
"passed","Thu Aug 04 18:41:15 GMT 2022","Thu Aug 04 18:41:16 GMT 2022","932","","","","","","Validate Council Output -- @1.1 Testing : BlackburnCouncil",""
"broken","Thu Aug 04 18:41:24 GMT 2022","Thu Aug 04 18:41:24 GMT 2022","2","","","","","","Validate Council Output -- @1.6 Testing : EastDevonDC",""
"broken","Thu Aug 04 18:43:47 GMT 2022","Thu Aug 04 18:43:47 GMT 2022","1","","","","","","Validate Council Output -- @1.18 Testing : WiganBoroughCouncil",""
"broken","Thu Aug 04 18:41:24 GMT 2022","Thu Aug 04 18:41:24 GMT 2022","1","","","","","","Validate Council Output -- @1.7 Testing : HuntingdonDistrictCouncil",""
"broken","Thu Aug 04 18:41:24 GMT 2022","Thu Aug 04 18:41:24 GMT 2022","2","","","","","","Validate Council Output -- @1.5 Testing : CrawleyBoroughCouncil",""
"passed","Thu Aug 04 18:43:45 GMT 2022","Thu Aug 04 18:43:47 GMT 2022","1523","","","","","","Validate Council Output -- @1.17 Testing : WarwickDistrictCouncil",""
"passed","Thu Aug 04 18:41:16 GMT 2022","Thu Aug 04 18:41:20 GMT 2022","3762","","","","","","Validate Council Output -- @1.2 Testing : CardiffCouncil",""
"broken","Thu Aug 04 18:43:42 GMT 2022","Thu Aug 04 18:43:42 GMT 2022","2","","","","","","Validate Council Output -- @1.11 Testing : NewcastleCityCouncil",""
"broken","Thu Aug 04 18:43:45 GMT 2022","Thu Aug 04 18:43:45 GMT 2022","2","","","","","","Validate Council Output -- @1.13 Testing : StHelensBC",""
"broken","Thu Aug 04 18:43:45 GMT 2022","Thu Aug 04 18:43:45 GMT 2022","2","","","","","","Validate Council Output -- @1.16 Testing : WakefieldCityCouncil",""
"passed","Thu Aug 04 18:41:22 GMT 2022","Thu Aug 04 18:41:24 GMT 2022","1962","","","","","","Validate Council Output -- @1.4 Testing : CheshireEastCouncil",""
"broken","Thu Aug 04 18:43:45 GMT 2022","Thu Aug 04 18:43:45 GMT 2022","1","","","","","","Validate Council Output -- @1.14 Testing : StockportBoroughCouncil",""
