"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Feb 07 01:40:57 GMT 2023","Tue Feb 07 01:41:03 GMT 2023","5402","","","","","","Validate Council Output -- @1.1 Testing : BCPCouncil",""
"passed","Tue Feb 07 01:45:31 GMT 2023","Tue Feb 07 01:45:33 GMT 2023","1949","","","","","","Validate Council Output -- @1.18 Testing : MidSussexDistrictCouncil",""
"broken","Tue Feb 07 01:41:21 GMT 2023","Tue Feb 07 01:41:22 GMT 2023","894","","","","","","Validate Council Output -- @1.7 Testing : CastlepointDistrictCouncil",""
"passed","Tue Feb 07 01:45:44 GMT 2023","Tue Feb 07 01:45:50 GMT 2023","6068","","","","","","Validate Council Output -- @1.25 Testing : SouthOxfordshireCouncil",""
"passed","Tue Feb 07 01:41:30 GMT 2023","Tue Feb 07 01:41:39 GMT 2023","9492","","","","","","Validate Council Output -- @1.13 Testing : FenlandDistrictCouncil",""
"broken","Tue Feb 07 01:41:24 GMT 2023","Tue Feb 07 01:41:25 GMT 2023","309","","","","","","Validate Council Output -- @1.10 Testing : DoncasterCouncil",""
"broken","Tue Feb 07 01:45:53 GMT 2023","Tue Feb 07 01:45:53 GMT 2023","2","","","","","","Validate Council Output -- @1.27 Testing : StHelensBC",""
"passed","Tue Feb 07 01:45:57 GMT 2023","Tue Feb 07 01:46:01 GMT 2023","4034","","","","","","Validate Council Output -- @1.31 Testing : ValeofGlamorganCouncil",""
"broken","Tue Feb 07 01:45:50 GMT 2023","Tue Feb 07 01:45:53 GMT 2023","2811","","","","","","Validate Council Output -- @1.26 Testing : SouthTynesideCouncil",""
"passed","Tue Feb 07 01:46:01 GMT 2023","Tue Feb 07 01:46:03 GMT 2023","2565","","","","","","Validate Council Output -- @1.32 Testing : WarwickDistrictCouncil",""
"passed","Tue Feb 07 01:41:05 GMT 2023","Tue Feb 07 01:41:12 GMT 2023","7010","","","","","","Validate Council Output -- @1.5 Testing : BristolCityCouncil",""
"passed","Tue Feb 07 01:46:24 GMT 2023","Tue Feb 07 01:46:33 GMT 2023","9259","","","","","","Validate Council Output -- @1.37 Testing : YorkCouncil",""
"broken","Tue Feb 07 01:45:57 GMT 2023","Tue Feb 07 01:45:57 GMT 2023","2","","","","","","Validate Council Output -- @1.30 Testing : TorridgeDistrictCouncil",""
"passed","Tue Feb 07 01:41:22 GMT 2023","Tue Feb 07 01:41:24 GMT 2023","2023","","","","","","Validate Council Output -- @1.8 Testing : CheshireEastCouncil",""
"broken","Tue Feb 07 01:41:05 GMT 2023","Tue Feb 07 01:41:05 GMT 2023","3","","","","","","Validate Council Output -- @1.4 Testing : BoltonCouncil",""
"broken","Tue Feb 07 01:41:03 GMT 2023","Tue Feb 07 01:41:04 GMT 2023","1834","","","","","","Validate Council Output -- @1.2 Testing : BexleyCouncil",""
"broken","Tue Feb 07 01:41:24 GMT 2023","Tue Feb 07 01:41:24 GMT 2023","2","","","","","","Validate Council Output -- @1.9 Testing : CrawleyBoroughCouncil",""
