"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Aug 13 02:02:25 GMT 2022","Sat Aug 13 02:02:30 GMT 2022","4935","","","","","","Validate Council Output -- @1.12 Testing : SouthTynesideCouncil",""
"passed","Sat Aug 13 02:02:32 GMT 2022","Sat Aug 13 02:02:33 GMT 2022","990","","","","","","Validate Council Output -- @1.19 Testing : YorkCouncil",""
"passed","Sat Aug 13 01:59:06 GMT 2022","Sat Aug 13 01:59:08 GMT 2022","1408","","","","","","Validate Council Output -- @1.1 Testing : BlackburnCouncil",""
"broken","Sat Aug 13 01:59:15 GMT 2022","Sat Aug 13 01:59:15 GMT 2022","2","","","","","","Validate Council Output -- @1.5 Testing : CrawleyBoroughCouncil",""
"broken","Sat Aug 13 02:02:30 GMT 2022","Sat Aug 13 02:02:30 GMT 2022","3","","","","","","Validate Council Output -- @1.14 Testing : StockportBoroughCouncil",""
"broken","Sat Aug 13 02:02:30 GMT 2022","Sat Aug 13 02:02:30 GMT 2022","2","","","","","","Validate Council Output -- @1.16 Testing : WakefieldCityCouncil",""
"broken","Sat Aug 13 02:02:30 GMT 2022","Sat Aug 13 02:02:30 GMT 2022","2","","","","","","Validate Council Output -- @1.15 Testing : TorridgeDistrictCouncil",""
"broken","Sat Aug 13 01:59:15 GMT 2022","Sat Aug 13 01:59:15 GMT 2022","2","","","","","","Validate Council Output -- @1.6 Testing : EastDevonDC",""
"broken","Sat Aug 13 02:02:32 GMT 2022","Sat Aug 13 02:02:32 GMT 2022","2","","","","","","Validate Council Output -- @1.18 Testing : WiganBoroughCouncil",""
"passed","Sat Aug 13 01:59:15 GMT 2022","Sat Aug 13 02:02:24 GMT 2022","189087","","","","","","Validate Council Output -- @1.8 Testing : LeedsCityCouncil",""
"passed","Sat Aug 13 01:59:08 GMT 2022","Sat Aug 13 01:59:12 GMT 2022","4252","","","","","","Validate Council Output -- @1.2 Testing : CardiffCouncil",""
"broken","Sat Aug 13 02:02:30 GMT 2022","Sat Aug 13 02:02:30 GMT 2022","3","","","","","","Validate Council Output -- @1.13 Testing : StHelensBC",""
"passed","Sat Aug 13 01:59:13 GMT 2022","Sat Aug 13 01:59:15 GMT 2022","1958","","","","","","Validate Council Output -- @1.4 Testing : CheshireEastCouncil",""
"broken","Sat Aug 13 02:02:25 GMT 2022","Sat Aug 13 02:02:25 GMT 2022","1","","","","","","Validate Council Output -- @1.10 Testing : NELincs",""
"passed","Sat Aug 13 02:02:30 GMT 2022","Sat Aug 13 02:02:32 GMT 2022","1961","","","","","","Validate Council Output -- @1.17 Testing : WarwickDistrictCouncil",""
"broken","Sat Aug 13 02:02:25 GMT 2022","Sat Aug 13 02:02:25 GMT 2022","2","","","","","","Validate Council Output -- @1.11 Testing : NewcastleCityCouncil",""
"broken","Sat Aug 13 01:59:15 GMT 2022","Sat Aug 13 01:59:15 GMT 2022","2","","","","","","Validate Council Output -- @1.7 Testing : HuntingdonDistrictCouncil",""
"broken","Sat Aug 13 01:59:12 GMT 2022","Sat Aug 13 01:59:13 GMT 2022","899","","","","","","Validate Council Output -- @1.3 Testing : CastlepointDistrictCouncil",""
"passed","Sat Aug 13 02:02:24 GMT 2022","Sat Aug 13 02:02:25 GMT 2022","1465","","","","","","Validate Council Output -- @1.9 Testing : MidSussexDistrictCouncil",""
