"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Thu Aug 11 01:59:33 GMT 2022","Thu Aug 11 01:59:33 GMT 2022","828","","","","","","Validate Council Output -- @1.3 Testing : CastlepointDistrictCouncil",""
"broken","Thu Aug 11 02:02:43 GMT 2022","Thu Aug 11 02:02:43 GMT 2022","2","","","","","","Validate Council Output -- @1.16 Testing : WakefieldCityCouncil",""
"broken","Thu Aug 11 02:02:40 GMT 2022","Thu Aug 11 02:02:40 GMT 2022","1","","","","","","Validate Council Output -- @1.10 Testing : NELincs",""
"broken","Thu Aug 11 01:59:38 GMT 2022","Thu Aug 11 01:59:38 GMT 2022","1","","","","","","Validate Council Output -- @1.7 Testing : HuntingdonDistrictCouncil",""
"passed","Thu Aug 11 01:59:25 GMT 2022","Thu Aug 11 01:59:27 GMT 2022","1368","","","","","","Validate Council Output -- @1.1 Testing : BlackburnCouncil",""
"broken","Thu Aug 11 01:59:38 GMT 2022","Thu Aug 11 01:59:38 GMT 2022","2","","","","","","Validate Council Output -- @1.6 Testing : EastDevonDC",""
"passed","Thu Aug 11 01:59:27 GMT 2022","Thu Aug 11 01:59:33 GMT 2022","5814","","","","","","Validate Council Output -- @1.2 Testing : CardiffCouncil",""
"passed","Thu Aug 11 02:02:43 GMT 2022","Thu Aug 11 02:02:45 GMT 2022","1868","","","","","","Validate Council Output -- @1.17 Testing : WarwickDistrictCouncil",""
"broken","Thu Aug 11 02:02:40 GMT 2022","Thu Aug 11 02:02:40 GMT 2022","2","","","","","","Validate Council Output -- @1.11 Testing : NewcastleCityCouncil",""
"passed","Thu Aug 11 01:59:38 GMT 2022","Thu Aug 11 02:02:38 GMT 2022","180778","","","","","","Validate Council Output -- @1.8 Testing : LeedsCityCouncil",""
"broken","Thu Aug 11 02:02:43 GMT 2022","Thu Aug 11 02:02:43 GMT 2022","2","","","","","","Validate Council Output -- @1.13 Testing : StHelensBC",""
"passed","Thu Aug 11 01:59:33 GMT 2022","Thu Aug 11 01:59:38 GMT 2022","4190","","","","","","Validate Council Output -- @1.4 Testing : CheshireEastCouncil",""
"passed","Thu Aug 11 02:02:45 GMT 2022","Thu Aug 11 02:02:46 GMT 2022","1023","","","","","","Validate Council Output -- @1.19 Testing : YorkCouncil",""
"broken","Thu Aug 11 02:02:43 GMT 2022","Thu Aug 11 02:02:43 GMT 2022","2","","","","","","Validate Council Output -- @1.14 Testing : StockportBoroughCouncil",""
"passed","Thu Aug 11 02:02:38 GMT 2022","Thu Aug 11 02:02:40 GMT 2022","1461","","","","","","Validate Council Output -- @1.9 Testing : MidSussexDistrictCouncil",""
"broken","Thu Aug 11 02:02:43 GMT 2022","Thu Aug 11 02:02:43 GMT 2022","1","","","","","","Validate Council Output -- @1.15 Testing : TorridgeDistrictCouncil",""
"broken","Thu Aug 11 02:02:45 GMT 2022","Thu Aug 11 02:02:45 GMT 2022","2","","","","","","Validate Council Output -- @1.18 Testing : WiganBoroughCouncil",""
"broken","Thu Aug 11 01:59:38 GMT 2022","Thu Aug 11 01:59:38 GMT 2022","1","","","","","","Validate Council Output -- @1.5 Testing : CrawleyBoroughCouncil",""
"passed","Thu Aug 11 02:02:40 GMT 2022","Thu Aug 11 02:02:43 GMT 2022","3678","","","","","","Validate Council Output -- @1.12 Testing : SouthTynesideCouncil",""
