"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Feb 13 06:37:12 GMT 2023","Mon Feb 13 06:39:27 GMT 2023","135507","","","","","","Validate Council Output -- @1.18 Testing : LeedsCityCouncil",""
"broken","Mon Feb 13 06:36:54 GMT 2023","Mon Feb 13 06:36:54 GMT 2023","503","","","","","","Validate Council Output -- @1.7 Testing : CastlepointDistrictCouncil",""
"passed","Mon Feb 13 06:36:59 GMT 2023","Mon Feb 13 06:37:05 GMT 2023","5165","","","","","","Validate Council Output -- @1.12 Testing : DurhamCouncil",""
"passed","Mon Feb 13 06:37:06 GMT 2023","Mon Feb 13 06:37:12 GMT 2023","5812","","","","","","Validate Council Output -- @1.15 Testing : FenlandDistrictCouncil",""
"broken","Mon Feb 13 06:39:59 GMT 2023","Mon Feb 13 06:39:59 GMT 2023","2","","","","","","Validate Council Output -- @1.32 Testing : StockportBoroughCouncil",""
"passed","Mon Feb 13 06:42:26 GMT 2023","Mon Feb 13 06:42:28 GMT 2023","2758","","","","","","Validate Council Output -- @1.40 Testing : WiganBoroughCouncil",""
"broken","Mon Feb 13 06:39:46 GMT 2023","Mon Feb 13 06:39:46 GMT 2023","1","","","","","","Validate Council Output -- @1.25 Testing : NorthLanarkshireCouncil",""
"passed","Mon Feb 13 06:39:59 GMT 2023","Mon Feb 13 06:40:00 GMT 2023","752","","","","","","Validate Council Output -- @1.33 Testing : TamesideMBCouncil",""
"broken","Mon Feb 13 06:40:03 GMT 2023","Mon Feb 13 06:40:03 GMT 2023","2","","","","","","Validate Council Output -- @1.35 Testing : TorridgeDistrictCouncil",""
"passed","Mon Feb 13 06:39:44 GMT 2023","Mon Feb 13 06:39:46 GMT 2023","1640","","","","","","Validate Council Output -- @1.21 Testing : MidSussexDistrictCouncil",""
"passed","Mon Feb 13 06:36:50 GMT 2023","Mon Feb 13 06:36:54 GMT 2023","3943","","","","","","Validate Council Output -- @1.6 Testing : CardiffCouncil",""
"broken","Mon Feb 13 06:37:12 GMT 2023","Mon Feb 13 06:37:12 GMT 2023","2","","","","","","Validate Council Output -- @1.16 Testing : GlasgowCityCouncil",""
"passed","Mon Feb 13 06:42:21 GMT 2023","Mon Feb 13 06:42:26 GMT 2023","4772","","","","","","Validate Council Output -- @1.39 Testing : WealdenDistrictCouncil",""
"broken","Mon Feb 13 06:40:00 GMT 2023","Mon Feb 13 06:40:03 GMT 2023","3202","","","","","","Validate Council Output -- @1.34 Testing : TonbridgeAndMallingBC",""
"passed","Mon Feb 13 06:35:04 GMT 2023","Mon Feb 13 06:36:50 GMT 2023","105873","","","","","","Validate Council Output -- @1.5 Testing : BristolCityCouncil",""
"broken","Mon Feb 13 06:35:03 GMT 2023","Mon Feb 13 06:35:04 GMT 2023","1154","","","","","","Validate Council Output -- @1.2 Testing : BexleyCouncil",""
"passed","Mon Feb 13 06:36:54 GMT 2023","Mon Feb 13 06:36:56 GMT 2023","1931","","","","","","Validate Council Output -- @1.8 Testing : CheshireEastCouncil",""
"broken","Mon Feb 13 06:36:56 GMT 2023","Mon Feb 13 06:36:56 GMT 2023","39","","","","","","Validate Council Output -- @1.10 Testing : CroydonCouncil",""
