"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Sat Aug 06 04:03:33 GMT 2022","Sat Aug 06 04:03:33 GMT 2022","2","","","","","","Validate Council Output -- @1.5 Testing : CrawleyBoroughCouncil",""
"passed","Sat Aug 06 04:07:39 GMT 2022","Sat Aug 06 04:07:44 GMT 2022","4626","","","","","","Validate Council Output -- @1.12 Testing : SouthTynesideCouncil",""
"passed","Sat Aug 06 04:03:28 GMT 2022","Sat Aug 06 04:03:31 GMT 2022","2844","","","","","","Validate Council Output -- @1.3 Testing : CastlepointDistrictCouncil",""
"passed","Sat Aug 06 04:03:23 GMT 2022","Sat Aug 06 04:03:28 GMT 2022","5762","","","","","","Validate Council Output -- @1.2 Testing : CardiffCouncil",""
"broken","Sat Aug 06 04:07:46 GMT 2022","Sat Aug 06 04:07:46 GMT 2022","2","","","","","","Validate Council Output -- @1.18 Testing : WiganBoroughCouncil",""
"broken","Sat Aug 06 04:07:44 GMT 2022","Sat Aug 06 04:07:44 GMT 2022","2","","","","","","Validate Council Output -- @1.15 Testing : TorridgeDistrictCouncil",""
"passed","Sat Aug 06 04:07:37 GMT 2022","Sat Aug 06 04:07:39 GMT 2022","2376","","","","","","Validate Council Output -- @1.9 Testing : MidSussexDistrictCouncil",""
"broken","Sat Aug 06 04:03:33 GMT 2022","Sat Aug 06 04:03:33 GMT 2022","2","","","","","","Validate Council Output -- @1.7 Testing : HuntingdonDistrictCouncil",""
"passed","Sat Aug 06 04:03:33 GMT 2022","Sat Aug 06 04:07:37 GMT 2022","243191","","","","","","Validate Council Output -- @1.8 Testing : LeedsCityCouncil",""
"broken","Sat Aug 06 04:03:33 GMT 2022","Sat Aug 06 04:03:33 GMT 2022","2","","","","","","Validate Council Output -- @1.6 Testing : EastDevonDC",""
"broken","Sat Aug 06 04:07:44 GMT 2022","Sat Aug 06 04:07:44 GMT 2022","3","","","","","","Validate Council Output -- @1.13 Testing : StHelensBC",""
"broken","Sat Aug 06 04:07:39 GMT 2022","Sat Aug 06 04:07:39 GMT 2022","3","","","","","","Validate Council Output -- @1.11 Testing : NewcastleCityCouncil",""
"broken","Sat Aug 06 04:07:39 GMT 2022","Sat Aug 06 04:07:39 GMT 2022","2","","","","","","Validate Council Output -- @1.10 Testing : NELincs",""
"broken","Sat Aug 06 04:07:44 GMT 2022","Sat Aug 06 04:07:44 GMT 2022","2","","","","","","Validate Council Output -- @1.14 Testing : StockportBoroughCouncil",""
"broken","Sat Aug 06 04:07:44 GMT 2022","Sat Aug 06 04:07:44 GMT 2022","3","","","","","","Validate Council Output -- @1.16 Testing : WakefieldCityCouncil",""
"passed","Sat Aug 06 04:03:31 GMT 2022","Sat Aug 06 04:03:33 GMT 2022","2205","","","","","","Validate Council Output -- @1.4 Testing : CheshireEastCouncil",""
"passed","Sat Aug 06 04:07:44 GMT 2022","Sat Aug 06 04:07:46 GMT 2022","2583","","","","","","Validate Council Output -- @1.17 Testing : WarwickDistrictCouncil",""
"passed","Sat Aug 06 04:03:21 GMT 2022","Sat Aug 06 04:03:23 GMT 2022","1608","","","","","","Validate Council Output -- @1.1 Testing : BlackburnCouncil",""
