"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Feb 05 01:49:01 GMT 2023","Sun Feb 05 01:49:08 GMT 2023","7107","","","","","","Validate Council Output -- @1.6 Testing : CardiffCouncil",""
"broken","Sun Feb 05 01:48:55 GMT 2023","Sun Feb 05 01:48:55 GMT 2023","2","","","","","","Validate Council Output -- @1.4 Testing : BoltonCouncil",""
"broken","Sun Feb 05 01:48:54 GMT 2023","Sun Feb 05 01:48:55 GMT 2023","315","","","","","","Validate Council Output -- @1.3 Testing : BlackburnCouncil",""
"broken","Sun Feb 05 01:51:40 GMT 2023","Sun Feb 05 01:51:40 GMT 2023","2","","","","","","Validate Council Output -- @1.21 Testing : NewcastleCityCouncil",""
"broken","Sun Feb 05 01:49:08 GMT 2023","Sun Feb 05 01:49:09 GMT 2023","484","","","","","","Validate Council Output -- @1.7 Testing : CastlepointDistrictCouncil",""
"passed","Sun Feb 05 01:52:01 GMT 2023","Sun Feb 05 01:52:04 GMT 2023","2557","","","","","","Validate Council Output -- @1.32 Testing : WarwickDistrictCouncil",""
"passed","Sun Feb 05 01:48:55 GMT 2023","Sun Feb 05 01:49:01 GMT 2023","6538","","","","","","Validate Council Output -- @1.5 Testing : BristolCityCouncil",""
"broken","Sun Feb 05 01:51:55 GMT 2023","Sun Feb 05 01:51:55 GMT 2023","2","","","","","","Validate Council Output -- @1.27 Testing : StHelensBC",""
"broken","Sun Feb 05 01:51:40 GMT 2023","Sun Feb 05 01:51:40 GMT 2023","2","","","","","","Validate Council Output -- @1.19 Testing : NELincs",""
"passed","Sun Feb 05 01:52:09 GMT 2023","Sun Feb 05 01:52:13 GMT 2023","3987","","","","","","Validate Council Output -- @1.34 Testing : WealdenDistrictCouncil",""
"passed","Sun Feb 05 01:51:48 GMT 2023","Sun Feb 05 01:51:53 GMT 2023","4953","","","","","","Validate Council Output -- @1.25 Testing : SouthOxfordshireCouncil",""
"passed","Sun Feb 05 01:48:51 GMT 2023","Sun Feb 05 01:48:53 GMT 2023","1942","","","","","","Validate Council Output -- @1.1 Testing : BCPCouncil",""
