"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Sat Feb 25 07:25:05 GMT 2023","Sat Feb 25 07:25:05 GMT 2023","90","","","","","","Validate Council Output -- @1.10 Testing : ChelmsfordCityCouncil",""
"passed","Sat Feb 25 07:23:06 GMT 2023","Sat Feb 25 07:23:07 GMT 2023","1830","","","","","","Validate Council Output -- @1.2 Testing : BexleyCouncil",""
"broken","Sat Feb 25 07:25:36 GMT 2023","Sat Feb 25 07:25:37 GMT 2023","772","","","","","","Validate Council Output -- @1.17 Testing : DurhamCountyCouncil",""
"broken","Sat Feb 25 07:30:32 GMT 2023","Sat Feb 25 07:30:38 GMT 2023","5946","","","","","","Validate Council Output -- @1.54 Testing : WakefieldCityCouncil",""
"passed","Sat Feb 25 07:30:00 GMT 2023","Sat Feb 25 07:30:03 GMT 2023","2814","","","","","","Validate Council Output -- @1.42 Testing : SouthAyrshireCouncil",""
"passed","Sat Feb 25 07:23:11 GMT 2023","Sat Feb 25 07:24:57 GMT 2023","105482","","","","","","Validate Council Output -- @1.5 Testing : BristolCityCouncil",""
"passed","Sat Feb 25 07:24:58 GMT 2023","Sat Feb 25 07:25:03 GMT 2023","4775","","","","","","Validate Council Output -- @1.7 Testing : CardiffCouncil",""
"broken","Sat Feb 25 07:25:28 GMT 2023","Sat Feb 25 07:25:28 GMT 2023","15","","","","","","Validate Council Output -- @1.13 Testing : CrawleyBoroughCouncil",""
"broken","Sat Feb 25 07:25:28 GMT 2023","Sat Feb 25 07:25:28 GMT 2023","5","","","","","","Validate Council Output -- @1.14 Testing : CroydonCouncil",""
"passed","Sat Feb 25 07:30:40 GMT 2023","Sat Feb 25 07:30:45 GMT 2023","5469","","","","","","Validate Council Output -- @1.56 Testing : WaverleyBoroughCouncil",""
"passed","Sat Feb 25 07:30:50 GMT 2023","Sat Feb 25 07:30:53 GMT 2023","3179","","","","","","Validate Council Output -- @1.58 Testing : WiganBoroughCouncil",""
"broken","Sat Feb 25 07:30:11 GMT 2023","Sat Feb 25 07:30:13 GMT 2023","2258","","","","","","Validate Council Output -- @1.46 Testing : SouthTynesideCouncil",""
"passed","Sat Feb 25 07:30:14 GMT 2023","Sat Feb 25 07:30:16 GMT 2023","2168","","","","","","Validate Council Output -- @1.48 Testing : StockportBoroughCouncil",""
"broken","Sat Feb 25 07:25:37 GMT 2023","Sat Feb 25 07:25:38 GMT 2023","1234","","","","","","Validate Council Output -- @1.18 Testing : EastCambridgeshireCouncil",""
"broken","Sat Feb 25 07:24:57 GMT 2023","Sat Feb 25 07:24:58 GMT 2023","1144","","","","","","Validate Council Output -- @1.6 Testing : BromleyBoroughCouncil",""
"passed","Sat Feb 25 07:30:17 GMT 2023","Sat Feb 25 07:30:20 GMT 2023","3177","","","","","","Validate Council Output -- @1.50 Testing : TonbridgeAndMallingBC",""
"passed","Sat Feb 25 07:23:08 GMT 2023","Sat Feb 25 07:23:11 GMT 2023","3587","","","","","","Validate Council Output -- @1.4 Testing : BoltonCouncil",""
"broken","Sat Feb 25 07:29:39 GMT 2023","Sat Feb 25 07:29:44 GMT 2023","5549","","","","","","Validate Council Output -- @1.38 Testing : NorthTynesideCouncil",""
"passed","Sat Feb 25 07:30:28 GMT 2023","Sat Feb 25 07:30:32 GMT 2023","3441","","","","","","Validate Council Output -- @1.53 Testing : ValeofGlamorganCouncil",""
"passed","Sat Feb 25 07:29:19 GMT 2023","Sat Feb 25 07:29:20 GMT 2023","1070","","","","","","Validate Council Output -- @1.31 Testing : NewarkAndSherwoodDC",""
"broken","Sat Feb 25 07:23:07 GMT 2023","Sat Feb 25 07:23:08 GMT 2023","440","","","","","","Validate Council Output -- @1.3 Testing : BlackburnCouncil",""
"passed","Sat Feb 25 07:29:17 GMT 2023","Sat Feb 25 07:29:19 GMT 2023","1678","","","","","","Validate Council Output -- @1.30 Testing : MidSussexDistrictCouncil",""
"broken","Sat Feb 25 07:29:20 GMT 2023","Sat Feb 25 07:29:28 GMT 2023","7599","","","","","","Validate Council Output -- @1.32 Testing : NewcastleCityCouncil",""
"failed","Sat Feb 25 07:29:07 GMT 2023","Sat Feb 25 07:29:10 GMT 2023","2696","","","","","","Validate Council Output -- @1.27 Testing : LondonBoroughHounslow",""
"passed","Sat Feb 25 07:25:05 GMT 2023","Sat Feb 25 07:25:09 GMT 2023","4644","","","","","","Validate Council Output -- @1.11 Testing : CheshireEastCouncil",""
"passed","Sat Feb 25 07:30:26 GMT 2023","Sat Feb 25 07:30:28 GMT 2023","2682","","","","","","Validate Council Output -- @1.52 Testing : TorridgeDistrictCouncil",""
"passed","Sat Feb 25 07:30:38 GMT 2023","Sat Feb 25 07:30:40 GMT 2023","1670","","","","","","Validate Council Output -- @1.55 Testing : WarwickDistrictCouncil",""
"passed","Sat Feb 25 07:30:04 GMT 2023","Sat Feb 25 07:30:06 GMT 2023","2337","","","","","","Validate Council Output -- @1.44 Testing : SouthNorfolkCouncil",""
"broken","Sat Feb 25 07:29:49 GMT 2023","Sat Feb 25 07:29:50 GMT 2023","880","","","","","","Validate Council Output -- @1.40 Testing : SheffieldCityCouncil",""
"passed","Sat Feb 25 07:25:54 GMT 2023","Sat Feb 25 07:26:01 GMT 2023","7474","","","","","","Validate Council Output -- @1.24 Testing : HighPeakCouncil",""
"passed","Sat Feb 25 07:23:03 GMT 2023","Sat Feb 25 07:23:06 GMT 2023","2542","","","","","","Validate Council Output -- @1.1 Testing : BCPCouncil",""
"passed","Sat Feb 25 07:30:45 GMT 2023","Sat Feb 25 07:30:50 GMT 2023","4593","","","","","","Validate Council Output -- @1.57 Testing : WealdenDistrictCouncil",""
"passed","Sat Feb 25 07:25:32 GMT 2023","Sat Feb 25 07:25:36 GMT 2023","4951","","","","","","Validate Council Output -- @1.16 Testing : DurhamCouncil",""
"passed","Sat Feb 25 07:29:33 GMT 2023","Sat Feb 25 07:29:34 GMT 2023","879","","","","","","Validate Council Output -- @1.35 Testing : NorthLanarkshireCouncil",""
"passed","Sat Feb 25 07:25:09 GMT 2023","Sat Feb 25 07:25:28 GMT 2023","18978","","","","","","Validate Council Output -- @1.12 Testing : Chilterns",""
"passed","Sat Feb 25 07:30:53 GMT 2023","Sat Feb 25 07:30:57 GMT 2023","3789","","","","","","Validate Council Output -- @1.59 Testing : WindsorAndMaidenheadCouncil",""
"passed","Sat Feb 25 07:30:06 GMT 2023","Sat Feb 25 07:30:11 GMT 2023","5022","","","","","","Validate Council Output -- @1.45 Testing : SouthOxfordshireCouncil",""
"passed","Sat Feb 25 07:25:38 GMT 2023","Sat Feb 25 07:25:40 GMT 2023","1797","","","","","","Validate Council Output -- @1.19 Testing : EastDevonDC",""
"failed","Sat Feb 25 07:29:45 GMT 2023","Sat Feb 25 07:29:49 GMT 2023","4365","","","","","","Validate Council Output -- @1.39 Testing : RochdaleCouncil",""
"passed","Sat Feb 25 07:29:28 GMT 2023","Sat Feb 25 07:29:32 GMT 2023","4532","","","","","","Validate Council Output -- @1.33 Testing : NorthEastLincs",""
"passed","Sat Feb 25 07:25:29 GMT 2023","Sat Feb 25 07:25:32 GMT 2023","3011","","","","","","Validate Council Output -- @1.15 Testing : DoncasterCouncil",""
"passed","Sat Feb 25 07:30:16 GMT 2023","Sat Feb 25 07:30:17 GMT 2023","877","","","","","","Validate Council Output -- @1.49 Testing : TamesideMBCouncil",""
"passed","Sat Feb 25 07:29:34 GMT 2023","Sat Feb 25 07:29:36 GMT 2023","2009","","","","","","Validate Council Output -- @1.36 Testing : NorthLincolnshireCouncil",""
"broken","Sat Feb 25 07:29:32 GMT 2023","Sat Feb 25 07:29:33 GMT 2023","931","","","","","","Validate Council Output -- @1.34 Testing : NorthKestevenDistrictCouncil",""
"passed","Sat Feb 25 07:25:45 GMT 2023","Sat Feb 25 07:25:48 GMT 2023","3065","","","","","","Validate Council Output -- @1.22 Testing : FenlandDistrictCouncil",""
"passed","Sat Feb 25 07:25:03 GMT 2023","Sat Feb 25 07:25:04 GMT 2023","1220","","","","","","Validate Council Output -- @1.8 Testing : CastlepointDistrictCouncil",""
"broken","Sat Feb 25 07:25:04 GMT 2023","Sat Feb 25 07:25:05 GMT 2023","651","","","","","","Validate Council Output -- @1.9 Testing : CharnwoodBoroughCouncil",""
"passed","Sat Feb 25 07:26:03 GMT 2023","Sat Feb 25 07:29:07 GMT 2023","184212","","","","","","Validate Council Output -- @1.26 Testing : LeedsCityCouncil",""
"passed","Sat Feb 25 07:26:01 GMT 2023","Sat Feb 25 07:26:03 GMT 2023","1679","","","","","","Validate Council Output -- @1.25 Testing : HuntingdonDistrictCouncil",""
"passed","Sat Feb 25 07:29:36 GMT 2023","Sat Feb 25 07:29:39 GMT 2023","2789","","","","","","Validate Council Output -- @1.37 Testing : NorthSomersetCouncil",""
"passed","Sat Feb 25 07:29:50 GMT 2023","Sat Feb 25 07:30:00 GMT 2023","10299","","","","","","Validate Council Output -- @1.41 Testing : SomersetCouncil",""
"passed","Sat Feb 25 07:30:03 GMT 2023","Sat Feb 25 07:30:04 GMT 2023","897","","","","","","Validate Council Output -- @1.43 Testing : SouthLanarkshireCouncil",""
