"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Mon Jan 02 01:37:45 GMT 2023","Mon Jan 02 01:37:46 GMT 2023","508","","","","","","Validate Council Output -- @1.3 Testing : BlackburnCouncil",""
"passed","Mon Jan 02 01:38:03 GMT 2023","Mon Jan 02 01:38:08 GMT 2023","5263","","","","","","Validate Council Output -- @1.11 Testing : DurhamCouncil",""
"passed","Mon Jan 02 01:38:00 GMT 2023","Mon Jan 02 01:38:03 GMT 2023","3347","","","","","","Validate Council Output -- @1.10 Testing : DoncasterCouncil",""
"passed","Mon Jan 02 01:41:20 GMT 2023","Mon Jan 02 01:41:26 GMT 2023","5329","","","","","","Validate Council Output -- @1.30 Testing : WaverleyBoroughCouncil",""
"broken","Mon Jan 02 01:41:18 GMT 2023","Mon Jan 02 01:41:18 GMT 2023","2","","","","","","Validate Council Output -- @1.28 Testing : WakefieldCityCouncil",""
"broken","Mon Jan 02 01:41:08 GMT 2023","Mon Jan 02 01:41:08 GMT 2023","1","","","","","","Validate Council Output -- @1.18 Testing : NELincs",""
"passed","Mon Jan 02 01:37:52 GMT 2023","Mon Jan 02 01:37:57 GMT 2023","4533","","","","","","Validate Council Output -- @1.6 Testing : CardiffCouncil",""
"passed","Mon Jan 02 01:37:46 GMT 2023","Mon Jan 02 01:37:52 GMT 2023","6643","","","","","","Validate Council Output -- @1.5 Testing : BristolCityCouncil",""
"broken","Mon Jan 02 01:41:18 GMT 2023","Mon Jan 02 01:41:18 GMT 2023","1","","","","","","Validate Council Output -- @1.27 Testing : TorridgeDistrictCouncil",""
"passed","Mon Jan 02 01:41:40 GMT 2023","Mon Jan 02 01:41:41 GMT 2023","1510","","","","","","Validate Council Output -- @1.34 Testing : YorkCouncil",""
"broken","Mon Jan 02 01:37:44 GMT 2023","Mon Jan 02 01:37:45 GMT 2023","1580","","","","","","Validate Council Output -- @1.2 Testing : BexleyCouncil",""
"passed","Mon Jan 02 01:37:58 GMT 2023","Mon Jan 02 01:38:00 GMT 2023","1905","","","","","","Validate Council Output -- @1.8 Testing : CheshireEastCouncil",""
