"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Aug 07 02:20:52 GMT 2022","Sun Aug 07 02:20:57 GMT 2022","5548","","","","","","Validate Council Output -- @1.2 Testing : CardiffCouncil",""
"broken","Sun Aug 07 02:25:16 GMT 2022","Sun Aug 07 02:25:16 GMT 2022","2","","","","","","Validate Council Output -- @1.14 Testing : StockportBoroughCouncil",""
"broken","Sun Aug 07 02:21:07 GMT 2022","Sun Aug 07 02:21:07 GMT 2022","1","","","","","","Validate Council Output -- @1.6 Testing : EastDevonDC",""
"broken","Sun Aug 07 02:25:11 GMT 2022","Sun Aug 07 02:25:11 GMT 2022","2","","","","","","Validate Council Output -- @1.11 Testing : NewcastleCityCouncil",""
"broken","Sun Aug 07 02:21:07 GMT 2022","Sun Aug 07 02:21:07 GMT 2022","2","","","","","","Validate Council Output -- @1.7 Testing : HuntingdonDistrictCouncil",""
"passed","Sun Aug 07 02:20:57 GMT 2022","Sun Aug 07 02:21:00 GMT 2022","2746","","","","","","Validate Council Output -- @1.3 Testing : CastlepointDistrictCouncil",""
"broken","Sun Aug 07 02:25:16 GMT 2022","Sun Aug 07 02:25:16 GMT 2022","2","","","","","","Validate Council Output -- @1.16 Testing : WakefieldCityCouncil",""
"passed","Sun Aug 07 02:21:00 GMT 2022","Sun Aug 07 02:21:07 GMT 2022","6838","","","","","","Validate Council Output -- @1.4 Testing : CheshireEastCouncil",""
"broken","Sun Aug 07 02:25:16 GMT 2022","Sun Aug 07 02:25:16 GMT 2022","2","","","","","","Validate Council Output -- @1.13 Testing : StHelensBC",""
"passed","Sun Aug 07 02:21:07 GMT 2022","Sun Aug 07 02:25:08 GMT 2022","241738","","","","","","Validate Council Output -- @1.8 Testing : LeedsCityCouncil",""
"passed","Sun Aug 07 02:20:48 GMT 2022","Sun Aug 07 02:20:52 GMT 2022","3966","","","","","","Validate Council Output -- @1.1 Testing : BlackburnCouncil",""
"passed","Sun Aug 07 02:25:11 GMT 2022","Sun Aug 07 02:25:16 GMT 2022","4795","","","","","","Validate Council Output -- @1.12 Testing : SouthTynesideCouncil",""
"broken","Sun Aug 07 02:21:07 GMT 2022","Sun Aug 07 02:21:07 GMT 2022","2","","","","","","Validate Council Output -- @1.5 Testing : CrawleyBoroughCouncil",""
"passed","Sun Aug 07 02:25:08 GMT 2022","Sun Aug 07 02:25:11 GMT 2022","2538","","","","","","Validate Council Output -- @1.9 Testing : MidSussexDistrictCouncil",""
"passed","Sun Aug 07 02:25:18 GMT 2022","Sun Aug 07 02:25:20 GMT 2022","1815","","","","","","Validate Council Output -- @1.19 Testing : YorkCouncil",""
"broken","Sun Aug 07 02:25:16 GMT 2022","Sun Aug 07 02:25:16 GMT 2022","2","","","","","","Validate Council Output -- @1.15 Testing : TorridgeDistrictCouncil",""
"broken","Sun Aug 07 02:25:11 GMT 2022","Sun Aug 07 02:25:11 GMT 2022","2","","","","","","Validate Council Output -- @1.10 Testing : NELincs",""
"broken","Sun Aug 07 02:25:18 GMT 2022","Sun Aug 07 02:25:18 GMT 2022","2","","","","","","Validate Council Output -- @1.18 Testing : WiganBoroughCouncil",""
"passed","Sun Aug 07 02:25:16 GMT 2022","Sun Aug 07 02:25:18 GMT 2022","2571","","","","","","Validate Council Output -- @1.17 Testing : WarwickDistrictCouncil",""
