"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Wed Jan 18 01:46:43 GMT 2023","Wed Jan 18 01:46:43 GMT 2023","2","","","","","","Validate Council Output -- @1.19 Testing : NewarkAndSherwoodDC",""
"broken","Wed Jan 18 01:43:54 GMT 2023","Wed Jan 18 01:43:54 GMT 2023","341","","","","","","Validate Council Output -- @1.3 Testing : BlackburnCouncil",""
"broken","Wed Jan 18 01:43:54 GMT 2023","Wed Jan 18 01:43:54 GMT 2023","2","","","","","","Validate Council Output -- @1.4 Testing : BoltonCouncil",""
"passed","Wed Jan 18 01:43:51 GMT 2023","Wed Jan 18 01:43:53 GMT 2023","1728","","","","","","Validate Council Output -- @1.1 Testing : BCPCouncil",""
"passed","Wed Jan 18 01:44:10 GMT 2023","Wed Jan 18 01:44:13 GMT 2023","2968","","","","","","Validate Council Output -- @1.10 Testing : DoncasterCouncil",""
"broken","Wed Jan 18 01:46:56 GMT 2023","Wed Jan 18 01:49:07 GMT 2023","131057","","","","","","Validate Council Output -- @1.30 Testing : ValeofGlamorganCouncil",""
"broken","Wed Jan 18 01:44:17 GMT 2023","Wed Jan 18 01:44:17 GMT 2023","2","","","","","","Validate Council Output -- @1.12 Testing : EastDevonDC",""
"broken","Wed Jan 18 01:43:53 GMT 2023","Wed Jan 18 01:43:54 GMT 2023","1267","","","","","","Validate Council Output -- @1.2 Testing : BexleyCouncil",""
"passed","Wed Jan 18 01:44:13 GMT 2023","Wed Jan 18 01:44:17 GMT 2023","3923","","","","","","Validate Council Output -- @1.11 Testing : DurhamCouncil",""
"broken","Wed Jan 18 01:44:22 GMT 2023","Wed Jan 18 01:44:22 GMT 2023","1","","","","","","Validate Council Output -- @1.14 Testing : HuntingdonDistrictCouncil",""
"broken","Wed Jan 18 01:46:43 GMT 2023","Wed Jan 18 01:46:43 GMT 2023","1","","","","","","Validate Council Output -- @1.21 Testing : NorthLanarkshireCouncil",""
"passed","Wed Jan 18 01:49:19 GMT 2023","Wed Jan 18 01:49:22 GMT 2023","2677","","","","","","Validate Council Output -- @1.34 Testing : WiganBoroughCouncil",""
"passed","Wed Jan 18 01:49:22 GMT 2023","Wed Jan 18 01:49:26 GMT 2023","4027","","","","","","Validate Council Output -- @1.35 Testing : WindsorAndMaidenheadCouncil",""
"passed","Wed Jan 18 01:44:17 GMT 2023","Wed Jan 18 01:44:22 GMT 2023","4783","","","","","","Validate Council Output -- @1.13 Testing : FenlandDistrictCouncil",""
"passed","Wed Jan 18 01:44:08 GMT 2023","Wed Jan 18 01:44:10 GMT 2023","1716","","","","","","Validate Council Output -- @1.8 Testing : CheshireEastCouncil",""
"passed","Wed Jan 18 01:49:15 GMT 2023","Wed Jan 18 01:49:19 GMT 2023","4292","","","","","","Validate Council Output -- @1.33 Testing : WealdenDistrictCouncil",""
"broken","Wed Jan 18 01:44:10 GMT 2023","Wed Jan 18 01:44:10 GMT 2023","2","","","","","","Validate Council Output -- @1.9 Testing : CrawleyBoroughCouncil",""
"passed","Wed Jan 18 01:43:54 GMT 2023","Wed Jan 18 01:44:00 GMT 2023","6146","","","","","","Validate Council Output -- @1.5 Testing : BristolCityCouncil",""
