"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Thu Aug 25 02:32:32 GMT 2022","Thu Aug 25 02:32:32 GMT 2022","1","","","","","","Validate Council Output -- @1.14 Testing : StockportBoroughCouncil",""
"passed","Thu Aug 25 02:32:32 GMT 2022","Thu Aug 25 02:32:34 GMT 2022","1937","","","","","","Validate Council Output -- @1.17 Testing : WarwickDistrictCouncil",""
"passed","Thu Aug 25 02:28:59 GMT 2022","Thu Aug 25 02:29:01 GMT 2022","1581","","","","","","Validate Council Output -- @1.1 Testing : BlackburnCouncil",""
"broken","Thu Aug 25 02:32:26 GMT 2022","Thu Aug 25 02:32:26 GMT 2022","2","","","","","","Validate Council Output -- @1.10 Testing : NELincs",""
"broken","Thu Aug 25 02:32:32 GMT 2022","Thu Aug 25 02:32:32 GMT 2022","2","","","","","","Validate Council Output -- @1.15 Testing : TorridgeDistrictCouncil",""
"passed","Thu Aug 25 02:29:06 GMT 2022","Thu Aug 25 02:29:08 GMT 2022","2019","","","","","","Validate Council Output -- @1.4 Testing : CheshireEastCouncil",""
"broken","Thu Aug 25 02:32:26 GMT 2022","Thu Aug 25 02:32:26 GMT 2022","2","","","","","","Validate Council Output -- @1.11 Testing : NewcastleCityCouncil",""
"broken","Thu Aug 25 02:32:32 GMT 2022","Thu Aug 25 02:32:32 GMT 2022","2","","","","","","Validate Council Output -- @1.13 Testing : StHelensBC",""
"passed","Thu Aug 25 02:32:26 GMT 2022","Thu Aug 25 02:32:32 GMT 2022","6610","","","","","","Validate Council Output -- @1.12 Testing : SouthTynesideCouncil",""
"passed","Thu Aug 25 02:29:08 GMT 2022","Thu Aug 25 02:32:23 GMT 2022","194755","","","","","","Validate Council Output -- @1.8 Testing : LeedsCityCouncil",""
"passed","Thu Aug 25 02:32:23 GMT 2022","Thu Aug 25 02:32:26 GMT 2022","2570","","","","","","Validate Council Output -- @1.9 Testing : MidSussexDistrictCouncil",""
"passed","Thu Aug 25 02:32:38 GMT 2022","Thu Aug 25 02:32:39 GMT 2022","943","","","","","","Validate Council Output -- @1.20 Testing : YorkCouncil",""
"broken","Thu Aug 25 02:32:32 GMT 2022","Thu Aug 25 02:32:32 GMT 2022","5","","","","","","Validate Council Output -- @1.16 Testing : WakefieldCityCouncil",""
"broken","Thu Aug 25 02:29:08 GMT 2022","Thu Aug 25 02:29:08 GMT 2022","2","","","","","","Validate Council Output -- @1.7 Testing : HuntingdonDistrictCouncil",""
"broken","Thu Aug 25 02:29:08 GMT 2022","Thu Aug 25 02:29:08 GMT 2022","1","","","","","","Validate Council Output -- @1.6 Testing : EastDevonDC",""
"broken","Thu Aug 25 02:29:05 GMT 2022","Thu Aug 25 02:29:06 GMT 2022","826","","","","","","Validate Council Output -- @1.3 Testing : CastlepointDistrictCouncil",""
"passed","Thu Aug 25 02:32:34 GMT 2022","Thu Aug 25 02:32:38 GMT 2022","3453","","","","","","Validate Council Output -- @1.19 Testing : WindsorAndMaidenheadCouncil",""
"broken","Thu Aug 25 02:29:08 GMT 2022","Thu Aug 25 02:29:08 GMT 2022","2","","","","","","Validate Council Output -- @1.5 Testing : CrawleyBoroughCouncil",""
"passed","Thu Aug 25 02:29:01 GMT 2022","Thu Aug 25 02:29:05 GMT 2022","4624","","","","","","Validate Council Output -- @1.2 Testing : CardiffCouncil",""
"broken","Thu Aug 25 02:32:34 GMT 2022","Thu Aug 25 02:32:34 GMT 2022","2","","","","","","Validate Council Output -- @1.18 Testing : WiganBoroughCouncil",""
