"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Fri Aug 12 02:07:07 GMT 2022","Fri Aug 12 02:07:07 GMT 2022","2","","","","","","Validate Council Output -- @1.6 Testing : EastDevonDC",""
"broken","Fri Aug 12 02:11:15 GMT 2022","Fri Aug 12 02:11:15 GMT 2022","2","","","","","","Validate Council Output -- @1.16 Testing : WakefieldCityCouncil",""
"broken","Fri Aug 12 02:07:03 GMT 2022","Fri Aug 12 02:07:05 GMT 2022","1182","","","","","","Validate Council Output -- @1.3 Testing : CastlepointDistrictCouncil",""
"broken","Fri Aug 12 02:11:18 GMT 2022","Fri Aug 12 02:11:18 GMT 2022","2","","","","","","Validate Council Output -- @1.18 Testing : WiganBoroughCouncil",""
"broken","Fri Aug 12 02:07:07 GMT 2022","Fri Aug 12 02:07:07 GMT 2022","2","","","","","","Validate Council Output -- @1.5 Testing : CrawleyBoroughCouncil",""
"passed","Fri Aug 12 02:06:58 GMT 2022","Fri Aug 12 02:07:03 GMT 2022","5398","","","","","","Validate Council Output -- @1.2 Testing : CardiffCouncil",""
"passed","Fri Aug 12 02:11:18 GMT 2022","Fri Aug 12 02:11:20 GMT 2022","1864","","","","","","Validate Council Output -- @1.19 Testing : YorkCouncil",""
"broken","Fri Aug 12 02:11:10 GMT 2022","Fri Aug 12 02:11:10 GMT 2022","2","","","","","","Validate Council Output -- @1.11 Testing : NewcastleCityCouncil",""
"broken","Fri Aug 12 02:11:10 GMT 2022","Fri Aug 12 02:11:10 GMT 2022","2","","","","","","Validate Council Output -- @1.10 Testing : NELincs",""
"passed","Fri Aug 12 02:06:57 GMT 2022","Fri Aug 12 02:06:58 GMT 2022","1452","","","","","","Validate Council Output -- @1.1 Testing : BlackburnCouncil",""
"broken","Fri Aug 12 02:11:15 GMT 2022","Fri Aug 12 02:11:15 GMT 2022","2","","","","","","Validate Council Output -- @1.14 Testing : StockportBoroughCouncil",""
"broken","Fri Aug 12 02:11:15 GMT 2022","Fri Aug 12 02:11:15 GMT 2022","2","","","","","","Validate Council Output -- @1.13 Testing : StHelensBC",""
"passed","Fri Aug 12 02:11:15 GMT 2022","Fri Aug 12 02:11:18 GMT 2022","2800","","","","","","Validate Council Output -- @1.17 Testing : WarwickDistrictCouncil",""
"passed","Fri Aug 12 02:11:10 GMT 2022","Fri Aug 12 02:11:15 GMT 2022","4541","","","","","","Validate Council Output -- @1.12 Testing : SouthTynesideCouncil",""
"broken","Fri Aug 12 02:11:15 GMT 2022","Fri Aug 12 02:11:15 GMT 2022","2","","","","","","Validate Council Output -- @1.15 Testing : TorridgeDistrictCouncil",""
"passed","Fri Aug 12 02:07:05 GMT 2022","Fri Aug 12 02:07:07 GMT 2022","2072","","","","","","Validate Council Output -- @1.4 Testing : CheshireEastCouncil",""
"broken","Fri Aug 12 02:07:07 GMT 2022","Fri Aug 12 02:07:07 GMT 2022","2","","","","","","Validate Council Output -- @1.7 Testing : HuntingdonDistrictCouncil",""
"passed","Fri Aug 12 02:07:07 GMT 2022","Fri Aug 12 02:11:08 GMT 2022","241840","","","","","","Validate Council Output -- @1.8 Testing : LeedsCityCouncil",""
"passed","Fri Aug 12 02:11:08 GMT 2022","Fri Aug 12 02:11:10 GMT 2022","2002","","","","","","Validate Council Output -- @1.9 Testing : MidSussexDistrictCouncil",""
