"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jan 27 01:48:59 GMT 2023","Fri Jan 27 01:49:03 GMT 2023","3685","","","","","","Validate Council Output -- @1.36 Testing : WindsorAndMaidenheadCouncil",""
"passed","Fri Jan 27 01:43:46 GMT 2023","Fri Jan 27 01:43:48 GMT 2023","1662","","","","","","Validate Council Output -- @1.8 Testing : CheshireEastCouncil",""
"broken","Fri Jan 27 01:46:19 GMT 2023","Fri Jan 27 01:46:21 GMT 2023","2191","","","","","","Validate Council Output -- @1.23 Testing : NorthTynesideCouncil",""
"passed","Fri Jan 27 01:46:21 GMT 2023","Fri Jan 27 01:46:23 GMT 2023","2350","","","","","","Validate Council Output -- @1.24 Testing : SouthAyrshireCouncil",""
"passed","Fri Jan 27 01:43:33 GMT 2023","Fri Jan 27 01:43:40 GMT 2023","6716","","","","","","Validate Council Output -- @1.5 Testing : BristolCityCouncil",""
"passed","Fri Jan 27 01:48:57 GMT 2023","Fri Jan 27 01:48:59 GMT 2023","2671","","","","","","Validate Council Output -- @1.35 Testing : WiganBoroughCouncil",""
"broken","Fri Jan 27 01:43:45 GMT 2023","Fri Jan 27 01:43:46 GMT 2023","502","","","","","","Validate Council Output -- @1.7 Testing : CastlepointDistrictCouncil",""
"broken","Fri Jan 27 01:46:19 GMT 2023","Fri Jan 27 01:46:19 GMT 2023","1","","","","","","Validate Council Output -- @1.21 Testing : NewcastleCityCouncil",""
"broken","Fri Jan 27 01:43:33 GMT 2023","Fri Jan 27 01:43:33 GMT 2023","376","","","","","","Validate Council Output -- @1.3 Testing : BlackburnCouncil",""
"broken","Fri Jan 27 01:46:19 GMT 2023","Fri Jan 27 01:46:19 GMT 2023","2","","","","","","Validate Council Output -- @1.22 Testing : NorthLanarkshireCouncil",""
"broken","Fri Jan 27 01:46:30 GMT 2023","Fri Jan 27 01:46:33 GMT 2023","3401","","","","","","Validate Council Output -- @1.29 Testing : TonbridgeAndMallingBC",""
"passed","Fri Jan 27 01:43:53 GMT 2023","Fri Jan 27 01:44:00 GMT 2023","7113","","","","","","Validate Council Output -- @1.13 Testing : FenlandDistrictCouncil",""
"broken","Fri Jan 27 01:46:19 GMT 2023","Fri Jan 27 01:46:19 GMT 2023","1","","","","","","Validate Council Output -- @1.19 Testing : NELincs",""
"passed","Fri Jan 27 01:44:00 GMT 2023","Fri Jan 27 01:46:11 GMT 2023","131446","","","","","","Validate Council Output -- @1.16 Testing : LeedsCityCouncil",""
"passed","Fri Jan 27 01:48:52 GMT 2023","Fri Jan 27 01:48:57 GMT 2023","5069","","","","","","Validate Council Output -- @1.34 Testing : WealdenDistrictCouncil",""
"broken","Fri Jan 27 01:43:53 GMT 2023","Fri Jan 27 01:43:53 GMT 2023","1","","","","","","Validate Council Output -- @1.12 Testing : EastDevonDC",""
"passed","Fri Jan 27 01:43:48 GMT 2023","Fri Jan 27 01:43:53 GMT 2023","5018","","","","","","Validate Council Output -- @1.11 Testing : DurhamCouncil",""
"broken","Fri Jan 27 01:46:33 GMT 2023","Fri Jan 27 01:48:45 GMT 2023","131188","","","","","","Validate Council Output -- @1.31 Testing : ValeofGlamorganCouncil",""
"passed","Fri Jan 27 01:46:23 GMT 2023","Fri Jan 27 01:46:28 GMT 2023","4652","","","","","","Validate Council Output -- @1.25 Testing : SouthOxfordshireCouncil",""
"broken","Fri Jan 27 01:46:28 GMT 2023","Fri Jan 27 01:46:30 GMT 2023","1928","","","","","","Validate Council Output -- @1.26 Testing : SouthTynesideCouncil",""
"broken","Fri Jan 27 01:46:19 GMT 2023","Fri Jan 27 01:46:19 GMT 2023","2","","","","","","Validate Council Output -- @1.20 Testing : NewarkAndSherwoodDC",""
"passed","Fri Jan 27 01:43:40 GMT 2023","Fri Jan 27 01:43:45 GMT 2023","5338","","","","","","Validate Council Output -- @1.6 Testing : CardiffCouncil",""
"broken","Fri Jan 27 01:44:00 GMT 2023","Fri Jan 27 01:44:00 GMT 2023","2","","","","","","Validate Council Output -- @1.15 Testing : HuntingdonDistrictCouncil",""
"passed","Fri Jan 27 01:46:11 GMT 2023","Fri Jan 27 01:46:17 GMT 2023","5571","","","","","","Validate Council Output -- @1.17 Testing : ManchesterCityCouncil",""
"passed","Fri Jan 27 01:46:17 GMT 2023","Fri Jan 27 01:46:19 GMT 2023","1956","","","","","","Validate Council Output -- @1.18 Testing : MidSussexDistrictCouncil",""
"broken","Fri Jan 27 01:43:48 GMT 2023","Fri Jan 27 01:43:48 GMT 2023","1","","","","","","Validate Council Output -- @1.9 Testing : CrawleyBoroughCouncil",""
"broken","Fri Jan 27 01:44:00 GMT 2023","Fri Jan 27 01:44:00 GMT 2023","2","","","","","","Validate Council Output -- @1.14 Testing : GlasgowCityCouncil",""
"broken","Fri Jan 27 01:43:31 GMT 2023","Fri Jan 27 01:43:33 GMT 2023","1782","","","","","","Validate Council Output -- @1.2 Testing : BexleyCouncil",""
"broken","Fri Jan 27 01:46:30 GMT 2023","Fri Jan 27 01:46:30 GMT 2023","1","","","","","","Validate Council Output -- @1.27 Testing : StHelensBC",""
"broken","Fri Jan 27 01:46:33 GMT 2023","Fri Jan 27 01:46:33 GMT 2023","1","","","","","","Validate Council Output -- @1.30 Testing : TorridgeDistrictCouncil",""
"passed","Fri Jan 27 01:49:03 GMT 2023","Fri Jan 27 01:49:04 GMT 2023","700","","","","","","Validate Council Output -- @1.37 Testing : YorkCouncil",""
"broken","Fri Jan 27 01:43:48 GMT 2023","Fri Jan 27 01:43:48 GMT 2023","247","","","","","","Validate Council Output -- @1.10 Testing : DoncasterCouncil",""
"passed","Fri Jan 27 01:48:45 GMT 2023","Fri Jan 27 01:48:47 GMT 2023","1976","","","","","","Validate Council Output -- @1.32 Testing : WarwickDistrictCouncil",""
"broken","Fri Jan 27 01:43:33 GMT 2023","Fri Jan 27 01:43:33 GMT 2023","2","","","","","","Validate Council Output -- @1.4 Testing : BoltonCouncil",""
"passed","Fri Jan 27 01:48:47 GMT 2023","Fri Jan 27 01:48:52 GMT 2023","4940","","","","","","Validate Council Output -- @1.33 Testing : WaverleyBoroughCouncil",""
"broken","Fri Jan 27 01:46:30 GMT 2023","Fri Jan 27 01:46:30 GMT 2023","2","","","","","","Validate Council Output -- @1.28 Testing : StockportBoroughCouncil",""
"passed","Fri Jan 27 01:43:29 GMT 2023","Fri Jan 27 01:43:31 GMT 2023","2641","","","","","","Validate Council Output -- @1.1 Testing : BCPCouncil",""
