"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Dec 22 01:40:05 GMT 2022","Thu Dec 22 01:40:07 GMT 2022","2000","","","","","","Validate Council Output -- @1.17 Testing : MidSussexDistrictCouncil",""
"broken","Thu Dec 22 01:40:07 GMT 2022","Thu Dec 22 01:40:07 GMT 2022","2","","","","","","Validate Council Output -- @1.19 Testing : NewarkAndSherwoodDC",""
"passed","Thu Dec 22 01:37:23 GMT 2022","Thu Dec 22 01:40:00 GMT 2022","156769","","","","","","Validate Council Output -- @1.15 Testing : LeedsCityCouncil",""
"passed","Thu Dec 22 01:37:17 GMT 2022","Thu Dec 22 01:37:23 GMT 2022","5895","","","","","","Validate Council Output -- @1.13 Testing : FenlandDistrictCouncil",""
"passed","Thu Dec 22 01:40:35 GMT 2022","Thu Dec 22 01:40:38 GMT 2022","3651","","","","","","Validate Council Output -- @1.33 Testing : WindsorAndMaidenheadCouncil",""
"broken","Thu Dec 22 01:40:17 GMT 2022","Thu Dec 22 01:40:17 GMT 2022","2","","","","","","Validate Council Output -- @1.28 Testing : WakefieldCityCouncil",""
"broken","Thu Dec 22 01:40:17 GMT 2022","Thu Dec 22 01:40:17 GMT 2022","2","","","","","","Validate Council Output -- @1.26 Testing : StockportBoroughCouncil",""
"broken","Thu Dec 22 01:37:17 GMT 2022","Thu Dec 22 01:37:17 GMT 2022","2","","","","","","Validate Council Output -- @1.12 Testing : EastDevonDC",""
"passed","Thu Dec 22 01:36:48 GMT 2022","Thu Dec 22 01:36:49 GMT 2022","1866","","","","","","Validate Council Output -- @1.1 Testing : BCPCouncil",""
"passed","Thu Dec 22 01:40:19 GMT 2022","Thu Dec 22 01:40:25 GMT 2022","5341","","","","","","Validate Council Output -- @1.30 Testing : WaverleyBoroughCouncil",""
"broken","Thu Dec 22 01:37:08 GMT 2022","Thu Dec 22 01:37:08 GMT 2022","2","","","","","","Validate Council Output -- @1.9 Testing : CrawleyBoroughCouncil",""
"broken","Thu Dec 22 01:36:51 GMT 2022","Thu Dec 22 01:36:51 GMT 2022","2","","","","","","Validate Council Output -- @1.4 Testing : BoltonCouncil",""
"passed","Thu Dec 22 01:40:25 GMT 2022","Thu Dec 22 01:40:32 GMT 2022","6867","","","","","","Validate Council Output -- @1.31 Testing : WealdenDistrictCouncil",""
"broken","Thu Dec 22 01:40:17 GMT 2022","Thu Dec 22 01:40:17 GMT 2022","1","","","","","","Validate Council Output -- @1.27 Testing : TorridgeDistrictCouncil",""
"broken","Thu Dec 22 01:40:07 GMT 2022","Thu Dec 22 01:40:07 GMT 2022","1","","","","","","Validate Council Output -- @1.20 Testing : NewcastleCityCouncil",""
"passed","Thu Dec 22 01:40:32 GMT 2022","Thu Dec 22 01:40:35 GMT 2022","3086","","","","","","Validate Council Output -- @1.32 Testing : WiganBoroughCouncil",""
"passed","Thu Dec 22 01:37:06 GMT 2022","Thu Dec 22 01:37:08 GMT 2022","2077","","","","","","Validate Council Output -- @1.8 Testing : CheshireEastCouncil",""
"broken","Thu Dec 22 01:40:17 GMT 2022","Thu Dec 22 01:40:19 GMT 2022","1982","","","","","","Validate Council Output -- @1.29 Testing : WarwickDistrictCouncil",""
"passed","Thu Dec 22 01:40:00 GMT 2022","Thu Dec 22 01:40:05 GMT 2022","5671","","","","","","Validate Council Output -- @1.16 Testing : ManchesterCityCouncil",""
"passed","Thu Dec 22 01:40:10 GMT 2022","Thu Dec 22 01:40:15 GMT 2022","5241","","","","","","Validate Council Output -- @1.23 Testing : SouthOxfordshireCouncil",""
"broken","Thu Dec 22 01:36:51 GMT 2022","Thu Dec 22 01:36:51 GMT 2022","560","","","","","","Validate Council Output -- @1.3 Testing : BlackburnCouncil",""
"passed","Thu Dec 22 01:37:12 GMT 2022","Thu Dec 22 01:37:17 GMT 2022","4849","","","","","","Validate Council Output -- @1.11 Testing : DurhamCouncil",""
"broken","Thu Dec 22 01:36:49 GMT 2022","Thu Dec 22 01:36:51 GMT 2022","1446","","","","","","Validate Council Output -- @1.2 Testing : BexleyCouncil",""
"passed","Thu Dec 22 01:36:58 GMT 2022","Thu Dec 22 01:37:06 GMT 2022","7427","","","","","","Validate Council Output -- @1.6 Testing : CardiffCouncil",""
"passed","Thu Dec 22 01:40:07 GMT 2022","Thu Dec 22 01:40:10 GMT 2022","2609","","","","","","Validate Council Output -- @1.22 Testing : SouthAyrshireCouncil",""
"broken","Thu Dec 22 01:40:17 GMT 2022","Thu Dec 22 01:40:17 GMT 2022","2","","","","","","Validate Council Output -- @1.25 Testing : StHelensBC",""
"passed","Thu Dec 22 01:37:08 GMT 2022","Thu Dec 22 01:37:12 GMT 2022","3852","","","","","","Validate Council Output -- @1.10 Testing : DoncasterCouncil",""
