"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Tue Aug 09 10:55:34 GMT 2022","Tue Aug 09 10:55:34 GMT 2022","1","","","","","","Validate Council Output -- @1.10 Testing : NELincs",""
"broken","Tue Aug 09 10:55:34 GMT 2022","Tue Aug 09 10:55:34 GMT 2022","2","","","","","","Validate Council Output -- @1.11 Testing : NewcastleCityCouncil",""
"passed","Tue Aug 09 10:52:23 GMT 2022","Tue Aug 09 10:52:26 GMT 2022","2242","","","","","","Validate Council Output -- @1.3 Testing : CastlepointDistrictCouncil",""
"passed","Tue Aug 09 10:55:34 GMT 2022","Tue Aug 09 10:55:38 GMT 2022","3489","","","","","","Validate Council Output -- @1.12 Testing : SouthTynesideCouncil",""
"broken","Tue Aug 09 10:55:38 GMT 2022","Tue Aug 09 10:55:38 GMT 2022","2","","","","","","Validate Council Output -- @1.14 Testing : StockportBoroughCouncil",""
"broken","Tue Aug 09 10:55:38 GMT 2022","Tue Aug 09 10:55:38 GMT 2022","2","","","","","","Validate Council Output -- @1.16 Testing : WakefieldCityCouncil",""
"passed","Tue Aug 09 10:55:43 GMT 2022","Tue Aug 09 10:55:44 GMT 2022","1010","","","","","","Validate Council Output -- @1.19 Testing : YorkCouncil",""
"broken","Tue Aug 09 10:55:38 GMT 2022","Tue Aug 09 10:55:38 GMT 2022","2","","","","","","Validate Council Output -- @1.13 Testing : StHelensBC",""
"passed","Tue Aug 09 10:52:26 GMT 2022","Tue Aug 09 10:52:28 GMT 2022","2545","","","","","","Validate Council Output -- @1.4 Testing : CheshireEastCouncil",""
"broken","Tue Aug 09 10:52:28 GMT 2022","Tue Aug 09 10:52:28 GMT 2022","2","","","","","","Validate Council Output -- @1.6 Testing : EastDevonDC",""
"passed","Tue Aug 09 10:52:18 GMT 2022","Tue Aug 09 10:52:23 GMT 2022","4998","","","","","","Validate Council Output -- @1.2 Testing : CardiffCouncil",""
"broken","Tue Aug 09 10:52:28 GMT 2022","Tue Aug 09 10:52:28 GMT 2022","1","","","","","","Validate Council Output -- @1.5 Testing : CrawleyBoroughCouncil",""
"broken","Tue Aug 09 10:52:28 GMT 2022","Tue Aug 09 10:52:28 GMT 2022","1","","","","","","Validate Council Output -- @1.7 Testing : HuntingdonDistrictCouncil",""
"broken","Tue Aug 09 10:55:43 GMT 2022","Tue Aug 09 10:55:43 GMT 2022","2","","","","","","Validate Council Output -- @1.18 Testing : WiganBoroughCouncil",""
"passed","Tue Aug 09 10:55:33 GMT 2022","Tue Aug 09 10:55:34 GMT 2022","1627","","","","","","Validate Council Output -- @1.9 Testing : MidSussexDistrictCouncil",""
"broken","Tue Aug 09 10:55:38 GMT 2022","Tue Aug 09 10:55:38 GMT 2022","1","","","","","","Validate Council Output -- @1.15 Testing : TorridgeDistrictCouncil",""
"passed","Tue Aug 09 10:52:28 GMT 2022","Tue Aug 09 10:55:33 GMT 2022","184458","","","","","","Validate Council Output -- @1.8 Testing : LeedsCityCouncil",""
"passed","Tue Aug 09 10:55:38 GMT 2022","Tue Aug 09 10:55:43 GMT 2022","5682","","","","","","Validate Council Output -- @1.17 Testing : WarwickDistrictCouncil",""
"passed","Tue Aug 09 10:52:17 GMT 2022","Tue Aug 09 10:52:18 GMT 2022","1201","","","","","","Validate Council Output -- @1.1 Testing : BlackburnCouncil",""
