"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Aug 22 02:21:49 GMT 2022","Mon Aug 22 02:21:53 GMT 2022","4168","","","","","","Validate Council Output -- @1.20 Testing : YorkCouncil",""
"passed","Mon Aug 22 02:21:42 GMT 2022","Mon Aug 22 02:21:45 GMT 2022","3096","","","","","","Validate Council Output -- @1.17 Testing : WarwickDistrictCouncil",""
"passed","Mon Aug 22 02:19:06 GMT 2022","Mon Aug 22 02:19:09 GMT 2022","3733","","","","","","Validate Council Output -- @1.2 Testing : CardiffCouncil",""
"broken","Mon Aug 22 02:19:13 GMT 2022","Mon Aug 22 02:19:13 GMT 2022","2","","","","","","Validate Council Output -- @1.7 Testing : HuntingdonDistrictCouncil",""
"broken","Mon Aug 22 02:21:45 GMT 2022","Mon Aug 22 02:21:45 GMT 2022","2","","","","","","Validate Council Output -- @1.18 Testing : WiganBoroughCouncil",""
"broken","Mon Aug 22 02:19:13 GMT 2022","Mon Aug 22 02:19:13 GMT 2022","2","","","","","","Validate Council Output -- @1.6 Testing : EastDevonDC",""
"broken","Mon Aug 22 02:21:42 GMT 2022","Mon Aug 22 02:21:42 GMT 2022","2","","","","","","Validate Council Output -- @1.14 Testing : StockportBoroughCouncil",""
"broken","Mon Aug 22 02:19:13 GMT 2022","Mon Aug 22 02:19:13 GMT 2022","2","","","","","","Validate Council Output -- @1.5 Testing : CrawleyBoroughCouncil",""
"passed","Mon Aug 22 02:21:37 GMT 2022","Mon Aug 22 02:21:42 GMT 2022","4935","","","","","","Validate Council Output -- @1.12 Testing : SouthTynesideCouncil",""
"passed","Mon Aug 22 02:21:45 GMT 2022","Mon Aug 22 02:21:49 GMT 2022","3798","","","","","","Validate Council Output -- @1.19 Testing : WindsorAndMaidenheadCouncil",""
"broken","Mon Aug 22 02:21:37 GMT 2022","Mon Aug 22 02:21:37 GMT 2022","1","","","","","","Validate Council Output -- @1.10 Testing : NELincs",""
"passed","Mon Aug 22 02:19:05 GMT 2022","Mon Aug 22 02:19:06 GMT 2022","1211","","","","","","Validate Council Output -- @1.1 Testing : BlackburnCouncil",""
"passed","Mon Aug 22 02:19:10 GMT 2022","Mon Aug 22 02:19:13 GMT 2022","2303","","","","","","Validate Council Output -- @1.4 Testing : CheshireEastCouncil",""
"broken","Mon Aug 22 02:21:42 GMT 2022","Mon Aug 22 02:21:42 GMT 2022","2","","","","","","Validate Council Output -- @1.13 Testing : StHelensBC",""
"passed","Mon Aug 22 02:21:35 GMT 2022","Mon Aug 22 02:21:37 GMT 2022","1726","","","","","","Validate Council Output -- @1.9 Testing : MidSussexDistrictCouncil",""
"broken","Mon Aug 22 02:21:42 GMT 2022","Mon Aug 22 02:21:42 GMT 2022","1","","","","","","Validate Council Output -- @1.15 Testing : TorridgeDistrictCouncil",""
"broken","Mon Aug 22 02:21:37 GMT 2022","Mon Aug 22 02:21:37 GMT 2022","2","","","","","","Validate Council Output -- @1.11 Testing : NewcastleCityCouncil",""
"broken","Mon Aug 22 02:19:09 GMT 2022","Mon Aug 22 02:19:10 GMT 2022","839","","","","","","Validate Council Output -- @1.3 Testing : CastlepointDistrictCouncil",""
"passed","Mon Aug 22 02:19:13 GMT 2022","Mon Aug 22 02:21:35 GMT 2022","142800","","","","","","Validate Council Output -- @1.8 Testing : LeedsCityCouncil",""
"broken","Mon Aug 22 02:21:42 GMT 2022","Mon Aug 22 02:21:42 GMT 2022","2","","","","","","Validate Council Output -- @1.16 Testing : WakefieldCityCouncil",""
