"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Fri Aug 26 02:39:59 GMT 2022","Fri Aug 26 02:39:59 GMT 2022","2","","","","","","Validate Council Output -- @1.15 Testing : TorridgeDistrictCouncil",""
"passed","Fri Aug 26 02:39:51 GMT 2022","Fri Aug 26 02:39:53 GMT 2022","1970","","","","","","Validate Council Output -- @1.9 Testing : MidSussexDistrictCouncil",""
"broken","Fri Aug 26 02:37:28 GMT 2022","Fri Aug 26 02:37:28 GMT 2022","1","","","","","","Validate Council Output -- @1.5 Testing : CrawleyBoroughCouncil",""
"broken","Fri Aug 26 02:39:59 GMT 2022","Fri Aug 26 02:39:59 GMT 2022","1","","","","","","Validate Council Output -- @1.16 Testing : WakefieldCityCouncil",""
"broken","Fri Aug 26 02:37:23 GMT 2022","Fri Aug 26 02:37:24 GMT 2022","853","","","","","","Validate Council Output -- @1.3 Testing : CastlepointDistrictCouncil",""
"passed","Fri Aug 26 02:39:53 GMT 2022","Fri Aug 26 02:39:59 GMT 2022","5922","","","","","","Validate Council Output -- @1.12 Testing : SouthTynesideCouncil",""
"passed","Fri Aug 26 02:37:15 GMT 2022","Fri Aug 26 02:37:18 GMT 2022","3320","","","","","","Validate Council Output -- @1.1 Testing : BlackburnCouncil",""
"passed","Fri Aug 26 02:40:05 GMT 2022","Fri Aug 26 02:40:09 GMT 2022","4259","","","","","","Validate Council Output -- @1.20 Testing : YorkCouncil",""
"broken","Fri Aug 26 02:39:53 GMT 2022","Fri Aug 26 02:39:53 GMT 2022","2","","","","","","Validate Council Output -- @1.11 Testing : NewcastleCityCouncil",""
"broken","Fri Aug 26 02:39:59 GMT 2022","Fri Aug 26 02:39:59 GMT 2022","1","","","","","","Validate Council Output -- @1.14 Testing : StockportBoroughCouncil",""
"broken","Fri Aug 26 02:39:53 GMT 2022","Fri Aug 26 02:39:53 GMT 2022","1","","","","","","Validate Council Output -- @1.10 Testing : NELincs",""
"passed","Fri Aug 26 02:39:59 GMT 2022","Fri Aug 26 02:40:01 GMT 2022","2099","","","","","","Validate Council Output -- @1.17 Testing : WarwickDistrictCouncil",""
"broken","Fri Aug 26 02:39:59 GMT 2022","Fri Aug 26 02:39:59 GMT 2022","2","","","","","","Validate Council Output -- @1.13 Testing : StHelensBC",""
"broken","Fri Aug 26 02:37:28 GMT 2022","Fri Aug 26 02:37:28 GMT 2022","2","","","","","","Validate Council Output -- @1.7 Testing : HuntingdonDistrictCouncil",""
"passed","Fri Aug 26 02:37:18 GMT 2022","Fri Aug 26 02:37:23 GMT 2022","4729","","","","","","Validate Council Output -- @1.2 Testing : CardiffCouncil",""
"broken","Fri Aug 26 02:40:01 GMT 2022","Fri Aug 26 02:40:01 GMT 2022","2","","","","","","Validate Council Output -- @1.18 Testing : WiganBoroughCouncil",""
"passed","Fri Aug 26 02:37:28 GMT 2022","Fri Aug 26 02:39:51 GMT 2022","143128","","","","","","Validate Council Output -- @1.8 Testing : LeedsCityCouncil",""
"passed","Fri Aug 26 02:37:24 GMT 2022","Fri Aug 26 02:37:28 GMT 2022","4016","","","","","","Validate Council Output -- @1.4 Testing : CheshireEastCouncil",""
"passed","Fri Aug 26 02:40:01 GMT 2022","Fri Aug 26 02:40:05 GMT 2022","3675","","","","","","Validate Council Output -- @1.19 Testing : WindsorAndMaidenheadCouncil",""
"broken","Fri Aug 26 02:37:28 GMT 2022","Fri Aug 26 02:37:28 GMT 2022","2","","","","","","Validate Council Output -- @1.6 Testing : EastDevonDC",""
