"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Oct 24 02:52:42 GMT 2022","Mon Oct 24 02:52:49 GMT 2022","6498","","","","","","Validate Council Output -- @1.20 Testing : WaverleyBoroughCouncil",""
"passed","Mon Oct 24 02:52:53 GMT 2022","Mon Oct 24 02:52:58 GMT 2022","5430","","","","","","Validate Council Output -- @1.23 Testing : YorkCouncil",""
"broken","Mon Oct 24 02:52:40 GMT 2022","Mon Oct 24 02:52:40 GMT 2022","2","","","","","","Validate Council Output -- @1.16 Testing : StockportBoroughCouncil",""
"broken","Mon Oct 24 02:52:40 GMT 2022","Mon Oct 24 02:52:40 GMT 2022","2","","","","","","Validate Council Output -- @1.18 Testing : WakefieldCityCouncil",""
"passed","Mon Oct 24 02:49:32 GMT 2022","Mon Oct 24 02:49:37 GMT 2022","5092","","","","","","Validate Council Output -- @1.3 Testing : CardiffCouncil",""
"broken","Mon Oct 24 02:49:40 GMT 2022","Mon Oct 24 02:49:40 GMT 2022","2","","","","","","Validate Council Output -- @1.6 Testing : CrawleyBoroughCouncil",""
"broken","Mon Oct 24 02:52:37 GMT 2022","Mon Oct 24 02:52:37 GMT 2022","2","","","","","","Validate Council Output -- @1.13 Testing : NewcastleCityCouncil",""
"broken","Mon Oct 24 02:52:40 GMT 2022","Mon Oct 24 02:52:40 GMT 2022","2","","","","","","Validate Council Output -- @1.15 Testing : StHelensBC",""
"passed","Mon Oct 24 02:52:40 GMT 2022","Mon Oct 24 02:52:42 GMT 2022","2612","","","","","","Validate Council Output -- @1.19 Testing : WarwickDistrictCouncil",""
"passed","Mon Oct 24 02:49:23 GMT 2022","Mon Oct 24 02:49:25 GMT 2022","1500","","","","","","Validate Council Output -- @1.1 Testing : BlackburnCouncil",""
"broken","Mon Oct 24 02:52:40 GMT 2022","Mon Oct 24 02:52:40 GMT 2022","1","","","","","","Validate Council Output -- @1.17 Testing : TorridgeDistrictCouncil",""
"passed","Mon Oct 24 02:52:35 GMT 2022","Mon Oct 24 02:52:37 GMT 2022","2098","","","","","","Validate Council Output -- @1.11 Testing : MidSussexDistrictCouncil",""
"passed","Mon Oct 24 02:52:49 GMT 2022","Mon Oct 24 02:52:53 GMT 2022","3896","","","","","","Validate Council Output -- @1.22 Testing : WindsorAndMaidenheadCouncil",""
"broken","Mon Oct 24 02:52:37 GMT 2022","Mon Oct 24 02:52:37 GMT 2022","1","","","","","","Validate Council Output -- @1.12 Testing : NELincs",""
"passed","Mon Oct 24 02:49:25 GMT 2022","Mon Oct 24 02:49:32 GMT 2022","6855","","","","","","Validate Council Output -- @1.2 Testing : BristolCityCouncil",""
"passed","Mon Oct 24 02:49:38 GMT 2022","Mon Oct 24 02:49:40 GMT 2022","2042","","","","","","Validate Council Output -- @1.5 Testing : CheshireEastCouncil",""
"broken","Mon Oct 24 02:49:37 GMT 2022","Mon Oct 24 02:49:38 GMT 2022","685","","","","","","Validate Council Output -- @1.4 Testing : CastlepointDistrictCouncil",""
"broken","Mon Oct 24 02:49:40 GMT 2022","Mon Oct 24 02:49:40 GMT 2022","2","","","","","","Validate Council Output -- @1.7 Testing : EastDevonDC",""
"broken","Mon Oct 24 02:52:37 GMT 2022","Mon Oct 24 02:52:40 GMT 2022","2200","","","","","","Validate Council Output -- @1.14 Testing : SouthTynesideCouncil",""
"passed","Mon Oct 24 02:49:40 GMT 2022","Mon Oct 24 02:52:29 GMT 2022","169888","","","","","","Validate Council Output -- @1.9 Testing : LeedsCityCouncil",""
"broken","Mon Oct 24 02:49:40 GMT 2022","Mon Oct 24 02:49:40 GMT 2022","2","","","","","","Validate Council Output -- @1.8 Testing : HuntingdonDistrictCouncil",""
"passed","Mon Oct 24 02:52:29 GMT 2022","Mon Oct 24 02:52:35 GMT 2022","5788","","","","","","Validate Council Output -- @1.10 Testing : ManchesterCityCouncil",""
"broken","Mon Oct 24 02:52:49 GMT 2022","Mon Oct 24 02:52:49 GMT 2022","1","","","","","","Validate Council Output -- @1.21 Testing : WiganBoroughCouncil",""
