"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Sun Feb 19 14:41:35 GMT 2023","Sun Feb 19 14:41:35 GMT 2023","276","","","","","","Validate Council Output -- @1.3 Testing : BlackburnCouncil",""
"broken","Sun Feb 19 14:43:19 GMT 2023","Sun Feb 19 14:43:19 GMT 2023","2","","","","","","Validate Council Output -- @1.10 Testing : CrawleyBoroughCouncil",""
"broken","Sun Feb 19 14:46:02 GMT 2023","Sun Feb 19 14:46:02 GMT 2023","2","","","","","","Validate Council Output -- @1.24 Testing : NELincs",""
"passed","Sun Feb 19 14:46:32 GMT 2023","Sun Feb 19 14:46:34 GMT 2023","2075","","","","","","Validate Council Output -- @1.38 Testing : TorbayCouncil",""
"passed","Sun Feb 19 14:43:46 GMT 2023","Sun Feb 19 14:45:53 GMT 2023","127546","","","","","","Validate Council Output -- @1.20 Testing : LeedsCityCouncil",""
"passed","Sun Feb 19 14:42:52 GMT 2023","Sun Feb 19 14:42:54 GMT 2023","1660","","","","","","Validate Council Output -- @1.8 Testing : CheshireEastCouncil",""
"broken","Sun Feb 19 14:42:52 GMT 2023","Sun Feb 19 14:42:52 GMT 2023","473","","","","","","Validate Council Output -- @1.7 Testing : CastlepointDistrictCouncil",""
"passed","Sun Feb 19 14:42:48 GMT 2023","Sun Feb 19 14:42:52 GMT 2023","3798","","","","","","Validate Council Output -- @1.6 Testing : CardiffCouncil",""
"broken","Sun Feb 19 14:46:24 GMT 2023","Sun Feb 19 14:46:26 GMT 2023","1908","","","","","","Validate Council Output -- @1.33 Testing : SouthTynesideCouncil",""
"passed","Sun Feb 19 14:43:19 GMT 2023","Sun Feb 19 14:43:23 GMT 2023","4535","","","","","","Validate Council Output -- @1.11 Testing : CroydonCouncil",""
"passed","Sun Feb 19 14:46:37 GMT 2023","Sun Feb 19 14:46:38 GMT 2023","1555","","","","","","Validate Council Output -- @1.41 Testing : WarwickDistrictCouncil",""
"passed","Sun Feb 19 14:43:23 GMT 2023","Sun Feb 19 14:43:27 GMT 2023","3717","","","","","","Validate Council Output -- @1.12 Testing : DoncasterCouncil",""
"passed","Sun Feb 19 14:43:44 GMT 2023","Sun Feb 19 14:43:46 GMT 2023","1297","","","","","","Validate Council Output -- @1.19 Testing : HuntingdonDistrictCouncil",""
"passed","Sun Feb 19 14:46:28 GMT 2023","Sun Feb 19 14:46:29 GMT 2023","669","","","","","","Validate Council Output -- @1.36 Testing : TamesideMBCouncil",""
"passed","Sun Feb 19 14:46:01 GMT 2023","Sun Feb 19 14:46:02 GMT 2023","1386","","","","","","Validate Council Output -- @1.23 Testing : MidSussexDistrictCouncil",""
"passed","Sun Feb 19 14:46:38 GMT 2023","Sun Feb 19 14:46:43 GMT 2023","4714","","","","","","Validate Council Output -- @1.42 Testing : WaverleyBoroughCouncil",""
"passed","Sun Feb 19 14:46:20 GMT 2023","Sun Feb 19 14:46:24 GMT 2023","4210","","","","","","Validate Council Output -- @1.32 Testing : SouthOxfordshireCouncil",""
"failed","Sun Feb 19 14:43:35 GMT 2023","Sun Feb 19 14:43:38 GMT 2023","2621","","","","","","Validate Council Output -- @1.17 Testing : GlasgowCityCouncil",""
"passed","Sun Feb 19 14:46:43 GMT 2023","Sun Feb 19 14:46:47 GMT 2023","3999","","","","","","Validate Council Output -- @1.43 Testing : WealdenDistrictCouncil",""
"passed","Sun Feb 19 14:41:36 GMT 2023","Sun Feb 19 14:42:48 GMT 2023","72242","","","","","","Validate Council Output -- @1.5 Testing : BristolCityCouncil",""
"passed","Sun Feb 19 14:45:58 GMT 2023","Sun Feb 19 14:46:01 GMT 2023","3469","","","","","","Validate Council Output -- @1.22 Testing : ManchesterCityCouncil",""
"passed","Sun Feb 19 14:46:11 GMT 2023","Sun Feb 19 14:46:11 GMT 2023","910","","","","","","Validate Council Output -- @1.28 Testing : NorthLanarkshireCouncil",""
"broken","Sun Feb 19 14:43:31 GMT 2023","Sun Feb 19 14:43:32 GMT 2023","603","","","","","","Validate Council Output -- @1.14 Testing : EastDevonDC",""
"passed","Sun Feb 19 14:46:34 GMT 2023","Sun Feb 19 14:46:37 GMT 2023","3011","","","","","","Validate Council Output -- @1.40 Testing : ValeofGlamorganCouncil",""
"passed","Sun Feb 19 14:45:53 GMT 2023","Sun Feb 19 14:45:58 GMT 2023","4529","","","","","","Validate Council Output -- @1.21 Testing : MaldonDistrictCouncil",""
"passed","Sun Feb 19 14:46:53 GMT 2023","Sun Feb 19 14:46:57 GMT 2023","4272","","","","","","Validate Council Output -- @1.46 Testing : YorkCouncil",""
"broken","Sun Feb 19 14:43:32 GMT 2023","Sun Feb 19 14:43:33 GMT 2023","1676","","","","","","Validate Council Output -- @1.15 Testing : EastRidingCouncil",""
"passed","Sun Feb 19 14:46:09 GMT 2023","Sun Feb 19 14:46:11 GMT 2023","1677","","","","","","Validate Council Output -- @1.27 Testing : EastNorthamptonshireCouncil",""
"passed","Sun Feb 19 14:46:14 GMT 2023","Sun Feb 19 14:46:18 GMT 2023","4206","","","","","","Validate Council Output -- @1.30 Testing : NorthTynesideCouncil",""
"broken","Sun Feb 19 14:41:35 GMT 2023","Sun Feb 19 14:41:36 GMT 2023","769","","","","","","Validate Council Output -- @1.4 Testing : BoltonCouncil",""
"passed","Sun Feb 19 14:46:50 GMT 2023","Sun Feb 19 14:46:53 GMT 2023","3270","","","","","","Validate Council Output -- @1.45 Testing : WindsorAndMaidenheadCouncil",""
"passed","Sun Feb 19 14:43:33 GMT 2023","Sun Feb 19 14:43:35 GMT 2023","2246","","","","","","Validate Council Output -- @1.16 Testing : FenlandDistrictCouncil",""
"passed","Sun Feb 19 14:43:38 GMT 2023","Sun Feb 19 14:43:44 GMT 2023","6165","","","","","","Validate Council Output -- @1.18 Testing : HighPeakCouncil",""
"broken","Sun Feb 19 14:46:26 GMT 2023","Sun Feb 19 14:46:26 GMT 2023","523","","","","","","Validate Council Output -- @1.34 Testing : StHelensBC",""
"passed","Sun Feb 19 14:46:26 GMT 2023","Sun Feb 19 14:46:28 GMT 2023","1768","","","","","","Validate Council Output -- @1.35 Testing : StockportBoroughCouncil",""
"passed","Sun Feb 19 14:42:54 GMT 2023","Sun Feb 19 14:43:19 GMT 2023","24568","","","","","","Validate Council Output -- @1.9 Testing : Chilterns",""
"passed","Sun Feb 19 14:46:11 GMT 2023","Sun Feb 19 14:46:14 GMT 2023","2188","","","","","","Validate Council Output -- @1.29 Testing : NorthSomersetCouncil",""
"passed","Sun Feb 19 14:46:29 GMT 2023","Sun Feb 19 14:46:32 GMT 2023","2796","","","","","","Validate Council Output -- @1.37 Testing : TonbridgeAndMallingBC",""
"passed","Sun Feb 19 14:43:27 GMT 2023","Sun Feb 19 14:43:31 GMT 2023","4190","","","","","","Validate Council Output -- @1.13 Testing : DurhamCouncil",""
"passed","Sun Feb 19 14:41:31 GMT 2023","Sun Feb 19 14:41:33 GMT 2023","2030","","","","","","Validate Council Output -- @1.1 Testing : BCPCouncil",""
"passed","Sun Feb 19 14:46:47 GMT 2023","Sun Feb 19 14:46:50 GMT 2023","2667","","","","","","Validate Council Output -- @1.44 Testing : WiganBoroughCouncil",""
"passed","Sun Feb 19 14:46:02 GMT 2023","Sun Feb 19 14:46:03 GMT 2023","990","","","","","","Validate Council Output -- @1.25 Testing : NewarkAndSherwoodDC",""
"passed","Sun Feb 19 14:41:33 GMT 2023","Sun Feb 19 14:41:35 GMT 2023","1432","","","","","","Validate Council Output -- @1.2 Testing : BexleyCouncil",""
"broken","Sun Feb 19 14:46:34 GMT 2023","Sun Feb 19 14:46:34 GMT 2023","2","","","","","","Validate Council Output -- @1.39 Testing : TorridgeDistrictCouncil",""
"passed","Sun Feb 19 14:46:18 GMT 2023","Sun Feb 19 14:46:20 GMT 2023","1822","","","","","","Validate Council Output -- @1.31 Testing : SouthAyrshireCouncil",""
"broken","Sun Feb 19 14:46:03 GMT 2023","Sun Feb 19 14:46:09 GMT 2023","5355","","","","","","Validate Council Output -- @1.26 Testing : NewcastleCityCouncil",""
