"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Feb 10 06:41:46 GMT 2023","Fri Feb 10 06:41:47 GMT 2023","1068","","","","","","Validate Council Output -- @1.35 Testing : WarwickDistrictCouncil",""
"passed","Fri Feb 10 06:41:43 GMT 2023","Fri Feb 10 06:41:46 GMT 2023","2336","","","","","","Validate Council Output -- @1.34 Testing : ValeofGlamorganCouncil",""
"broken","Fri Feb 10 06:41:23 GMT 2023","Fri Feb 10 06:41:23 GMT 2023","2","","","","","","Validate Council Output -- @1.21 Testing : NewarkAndSherwoodDC",""
"passed","Fri Feb 10 06:41:47 GMT 2023","Fri Feb 10 06:41:53 GMT 2023","5742","","","","","","Validate Council Output -- @1.36 Testing : WaverleyBoroughCouncil",""
"broken","Fri Feb 10 06:41:43 GMT 2023","Fri Feb 10 06:41:43 GMT 2023","2","","","","","","Validate Council Output -- @1.33 Testing : TorridgeDistrictCouncil",""
"passed","Fri Feb 10 06:41:21 GMT 2023","Fri Feb 10 06:41:23 GMT 2023","1591","","","","","","Validate Council Output -- @1.19 Testing : MidSussexDistrictCouncil",""
"broken","Fri Feb 10 06:39:13 GMT 2023","Fri Feb 10 06:39:13 GMT 2023","2","","","","","","Validate Council Output -- @1.16 Testing : HuntingdonDistrictCouncil",""
"passed","Fri Feb 10 06:37:21 GMT 2023","Fri Feb 10 06:37:23 GMT 2023","1730","","","","","","Validate Council Output -- @1.1 Testing : BCPCouncil",""
"passed","Fri Feb 10 06:42:00 GMT 2023","Fri Feb 10 06:42:03 GMT 2023","3478","","","","","","Validate Council Output -- @1.39 Testing : WindsorAndMaidenheadCouncil",""
"passed","Fri Feb 10 06:37:25 GMT 2023","Fri Feb 10 06:38:44 GMT 2023","79627","","","","","","Validate Council Output -- @1.5 Testing : BristolCityCouncil",""
"passed","Fri Feb 10 06:41:53 GMT 2023","Fri Feb 10 06:41:57 GMT 2023","4225","","","","","","Validate Council Output -- @1.37 Testing : WealdenDistrictCouncil",""
"broken","Fri Feb 10 06:37:25 GMT 2023","Fri Feb 10 06:37:25 GMT 2023","3","","","","","","Validate Council Output -- @1.4 Testing : BoltonCouncil",""
"broken","Fri Feb 10 06:41:23 GMT 2023","Fri Feb 10 06:41:23 GMT 2023","2","","","","","","Validate Council Output -- @1.23 Testing : NorthLanarkshireCouncil",""
"broken","Fri Feb 10 06:41:40 GMT 2023","Fri Feb 10 06:41:40 GMT 2023","2","","","","","","Validate Council Output -- @1.29 Testing : StHelensBC",""
"broken","Fri Feb 10 06:39:13 GMT 2023","Fri Feb 10 06:39:13 GMT 2023","2","","","","","","Validate Council Output -- @1.15 Testing : GlasgowCityCouncil",""
"passed","Fri Feb 10 06:38:51 GMT 2023","Fri Feb 10 06:38:54 GMT 2023","2916","","","","","","Validate Council Output -- @1.10 Testing : DoncasterCouncil",""
"broken","Fri Feb 10 06:37:24 GMT 2023","Fri Feb 10 06:37:25 GMT 2023","363","","","","","","Validate Council Output -- @1.3 Testing : BlackburnCouncil",""
"passed","Fri Feb 10 06:38:44 GMT 2023","Fri Feb 10 06:38:48 GMT 2023","4128","","","","","","Validate Council Output -- @1.6 Testing : CardiffCouncil",""
"broken","Fri Feb 10 06:41:25 GMT 2023","Fri Feb 10 06:41:32 GMT 2023","7392","","","","","","Validate Council Output -- @1.25 Testing : NorthTynesideCouncil",""
"passed","Fri Feb 10 06:41:18 GMT 2023","Fri Feb 10 06:41:21 GMT 2023","2988","","","","","","Validate Council Output -- @1.18 Testing : ManchesterCityCouncil",""
"broken","Fri Feb 10 06:41:38 GMT 2023","Fri Feb 10 06:41:40 GMT 2023","1627","","","","","","Validate Council Output -- @1.28 Testing : SouthTynesideCouncil",""
"broken","Fri Feb 10 06:38:59 GMT 2023","Fri Feb 10 06:39:00 GMT 2023","1689","","","","","","Validate Council Output -- @1.13 Testing : EastRidingCouncil",""
"broken","Fri Feb 10 06:38:51 GMT 2023","Fri Feb 10 06:38:51 GMT 2023","1","","","","","","Validate Council Output -- @1.9 Testing : CrawleyBoroughCouncil",""
"passed","Fri Feb 10 06:41:23 GMT 2023","Fri Feb 10 06:41:25 GMT 2023","2061","","","","","","Validate Council Output -- @1.24 Testing : NorthSomersetCouncil",""
"passed","Fri Feb 10 06:41:32 GMT 2023","Fri Feb 10 06:41:34 GMT 2023","1750","","","","","","Validate Council Output -- @1.26 Testing : SouthAyrshireCouncil",""
"passed","Fri Feb 10 06:38:49 GMT 2023","Fri Feb 10 06:38:51 GMT 2023","1923","","","","","","Validate Council Output -- @1.8 Testing : CheshireEastCouncil",""
"broken","Fri Feb 10 06:41:23 GMT 2023","Fri Feb 10 06:41:23 GMT 2023","2","","","","","","Validate Council Output -- @1.20 Testing : NELincs",""
"passed","Fri Feb 10 06:38:54 GMT 2023","Fri Feb 10 06:38:59 GMT 2023","5033","","","","","","Validate Council Output -- @1.11 Testing : DurhamCouncil",""
"broken","Fri Feb 10 06:37:23 GMT 2023","Fri Feb 10 06:37:24 GMT 2023","1089","","","","","","Validate Council Output -- @1.2 Testing : BexleyCouncil",""
