"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Nov 08 23:30:06 GMT 2022","Tue Nov 08 23:30:10 GMT 2022","3716","","","","","","Validate Council Output -- @1.5 Testing : CardiffCouncil",""
"passed","Tue Nov 08 23:32:43 GMT 2022","Tue Nov 08 23:32:51 GMT 2022","7906","","","","","","Validate Council Output -- @1.26 Testing : WealdenDistrictCouncil",""
"passed","Tue Nov 08 23:29:59 GMT 2022","Tue Nov 08 23:30:00 GMT 2022","963","","","","","","Validate Council Output -- @1.2 Testing : BlackburnCouncil",""
"broken","Tue Nov 08 23:32:30 GMT 2022","Tue Nov 08 23:32:30 GMT 2022","2","","","","","","Validate Council Output -- @1.17 Testing : NewcastleCityCouncil",""
"broken","Tue Nov 08 23:32:33 GMT 2022","Tue Nov 08 23:32:33 GMT 2022","2","","","","","","Validate Council Output -- @1.22 Testing : TorridgeDistrictCouncil",""
"broken","Tue Nov 08 23:30:12 GMT 2022","Tue Nov 08 23:30:12 GMT 2022","1","","","","","","Validate Council Output -- @1.8 Testing : CrawleyBoroughCouncil",""
"broken","Tue Nov 08 23:32:30 GMT 2022","Tue Nov 08 23:32:30 GMT 2022","2","","","","","","Validate Council Output -- @1.16 Testing : NELincs",""
"broken","Tue Nov 08 23:32:33 GMT 2022","Tue Nov 08 23:32:33 GMT 2022","2","","","","","","Validate Council Output -- @1.20 Testing : StHelensBC",""
"passed","Tue Nov 08 23:32:57 GMT 2022","Tue Nov 08 23:32:57 GMT 2022","615","","","","","","Validate Council Output -- @1.29 Testing : YorkCouncil",""
"broken","Tue Nov 08 23:30:00 GMT 2022","Tue Nov 08 23:30:00 GMT 2022","2","","","","","","Validate Council Output -- @1.3 Testing : BoltonCouncil",""
"passed","Tue Nov 08 23:32:24 GMT 2022","Tue Nov 08 23:32:28 GMT 2022","3760","","","","","","Validate Council Output -- @1.14 Testing : ManchesterCityCouncil",""
"passed","Tue Nov 08 23:32:51 GMT 2022","Tue Nov 08 23:32:53 GMT 2022","2311","","","","","","Validate Council Output -- @1.27 Testing : WiganBoroughCouncil",""
"passed","Tue Nov 08 23:32:35 GMT 2022","Tue Nov 08 23:32:43 GMT 2022","8039","","","","","","Validate Council Output -- @1.25 Testing : WaverleyBoroughCouncil",""
"passed","Tue Nov 08 23:30:15 GMT 2022","Tue Nov 08 23:30:19 GMT 2022","3496","","","","","","Validate Council Output -- @1.11 Testing : FenlandDistrictCouncil",""
"passed","Tue Nov 08 23:30:00 GMT 2022","Tue Nov 08 23:30:06 GMT 2022","5960","","","","","","Validate Council Output -- @1.4 Testing : BristolCityCouncil",""
"passed","Tue Nov 08 23:30:19 GMT 2022","Tue Nov 08 23:32:24 GMT 2022","125649","","","","","","Validate Council Output -- @1.13 Testing : LeedsCityCouncil",""
"passed","Tue Nov 08 23:29:57 GMT 2022","Tue Nov 08 23:29:59 GMT 2022","1600","","","","","","Validate Council Output -- @1.1 Testing : BexleyCouncil",""
"passed","Tue Nov 08 23:32:53 GMT 2022","Tue Nov 08 23:32:57 GMT 2022","3226","","","","","","Validate Council Output -- @1.28 Testing : WindsorAndMaidenheadCouncil",""
"passed","Tue Nov 08 23:32:28 GMT 2022","Tue Nov 08 23:32:30 GMT 2022","1649","","","","","","Validate Council Output -- @1.15 Testing : MidSussexDistrictCouncil",""
"passed","Tue Nov 08 23:32:33 GMT 2022","Tue Nov 08 23:32:35 GMT 2022","1754","","","","","","Validate Council Output -- @1.24 Testing : WarwickDistrictCouncil",""
"broken","Tue Nov 08 23:32:33 GMT 2022","Tue Nov 08 23:32:33 GMT 2022","1","","","","","","Validate Council Output -- @1.23 Testing : WakefieldCityCouncil",""
"broken","Tue Nov 08 23:30:10 GMT 2022","Tue Nov 08 23:30:10 GMT 2022","553","","","","","","Validate Council Output -- @1.6 Testing : CastlepointDistrictCouncil",""
"broken","Tue Nov 08 23:30:19 GMT 2022","Tue Nov 08 23:30:19 GMT 2022","2","","","","","","Validate Council Output -- @1.12 Testing : HuntingdonDistrictCouncil",""
"passed","Tue Nov 08 23:30:10 GMT 2022","Tue Nov 08 23:30:12 GMT 2022","1560","","","","","","Validate Council Output -- @1.7 Testing : CheshireEastCouncil",""
"passed","Tue Nov 08 23:32:30 GMT 2022","Tue Nov 08 23:32:32 GMT 2022","1980","","","","","","Validate Council Output -- @1.18 Testing : SouthAyrshireCouncil",""
"broken","Tue Nov 08 23:32:32 GMT 2022","Tue Nov 08 23:32:33 GMT 2022","1719","","","","","","Validate Council Output -- @1.19 Testing : SouthTynesideCouncil",""
"broken","Tue Nov 08 23:32:33 GMT 2022","Tue Nov 08 23:32:33 GMT 2022","2","","","","","","Validate Council Output -- @1.21 Testing : StockportBoroughCouncil",""
"broken","Tue Nov 08 23:30:15 GMT 2022","Tue Nov 08 23:30:15 GMT 2022","2","","","","","","Validate Council Output -- @1.10 Testing : EastDevonDC",""
"passed","Tue Nov 08 23:30:12 GMT 2022","Tue Nov 08 23:30:15 GMT 2022","3251","","","","","","Validate Council Output -- @1.9 Testing : DoncasterCouncil",""
