"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Sat Oct 01 02:55:22 GMT 2022","Sat Oct 01 02:55:22 GMT 2022","2","","","","","","Validate Council Output -- @1.18 Testing : WakefieldCityCouncil",""
"broken","Sat Oct 01 02:55:20 GMT 2022","Sat Oct 01 02:55:20 GMT 2022","2","","","","","","Validate Council Output -- @1.13 Testing : NewcastleCityCouncil",""
"passed","Sat Oct 01 02:52:06 GMT 2022","Sat Oct 01 02:52:12 GMT 2022","6048","","","","","","Validate Council Output -- @1.2 Testing : BristolCityCouncil",""
"broken","Sat Oct 01 02:55:22 GMT 2022","Sat Oct 01 02:55:22 GMT 2022","2","","","","","","Validate Council Output -- @1.16 Testing : StockportBoroughCouncil",""
"passed","Sat Oct 01 02:55:13 GMT 2022","Sat Oct 01 02:55:18 GMT 2022","5180","","","","","","Validate Council Output -- @1.10 Testing : ManchesterCityCouncil",""
"broken","Sat Oct 01 02:55:20 GMT 2022","Sat Oct 01 02:55:22 GMT 2022","2278","","","","","","Validate Council Output -- @1.14 Testing : SouthTynesideCouncil",""
"broken","Sat Oct 01 02:55:22 GMT 2022","Sat Oct 01 02:55:22 GMT 2022","2","","","","","","Validate Council Output -- @1.17 Testing : TorridgeDistrictCouncil",""
"passed","Sat Oct 01 02:55:18 GMT 2022","Sat Oct 01 02:55:20 GMT 2022","1482","","","","","","Validate Council Output -- @1.11 Testing : MidSussexDistrictCouncil",""
"broken","Sat Oct 01 02:55:29 GMT 2022","Sat Oct 01 02:55:29 GMT 2022","1","","","","","","Validate Council Output -- @1.21 Testing : WiganBoroughCouncil",""
"broken","Sat Oct 01 02:52:20 GMT 2022","Sat Oct 01 02:52:20 GMT 2022","2","","","","","","Validate Council Output -- @1.7 Testing : EastDevonDC",""
"passed","Sat Oct 01 02:52:18 GMT 2022","Sat Oct 01 02:52:20 GMT 2022","2062","","","","","","Validate Council Output -- @1.5 Testing : CheshireEastCouncil",""
"broken","Sat Oct 01 02:55:20 GMT 2022","Sat Oct 01 02:55:20 GMT 2022","2","","","","","","Validate Council Output -- @1.12 Testing : NELincs",""
"broken","Sat Oct 01 02:55:22 GMT 2022","Sat Oct 01 02:55:22 GMT 2022","3","","","","","","Validate Council Output -- @1.15 Testing : StHelensBC",""
"passed","Sat Oct 01 02:55:29 GMT 2022","Sat Oct 01 02:55:33 GMT 2022","3839","","","","","","Validate Council Output -- @1.22 Testing : WindsorAndMaidenheadCouncil",""
"passed","Sat Oct 01 02:52:12 GMT 2022","Sat Oct 01 02:52:17 GMT 2022","4750","","","","","","Validate Council Output -- @1.3 Testing : CardiffCouncil",""
"passed","Sat Oct 01 02:55:23 GMT 2022","Sat Oct 01 02:55:29 GMT 2022","5327","","","","","","Validate Council Output -- @1.20 Testing : WaverleyBoroughCouncil",""
"passed","Sat Oct 01 02:52:20 GMT 2022","Sat Oct 01 02:55:13 GMT 2022","172907","","","","","","Validate Council Output -- @1.9 Testing : LeedsCityCouncil",""
"passed","Sat Oct 01 02:52:03 GMT 2022","Sat Oct 01 02:52:06 GMT 2022","3236","","","","","","Validate Council Output -- @1.1 Testing : BlackburnCouncil",""
"passed","Sat Oct 01 02:55:33 GMT 2022","Sat Oct 01 02:55:34 GMT 2022","955","","","","","","Validate Council Output -- @1.23 Testing : YorkCouncil",""
"broken","Sat Oct 01 02:52:17 GMT 2022","Sat Oct 01 02:52:18 GMT 2022","669","","","","","","Validate Council Output -- @1.4 Testing : CastlepointDistrictCouncil",""
"broken","Sat Oct 01 02:52:20 GMT 2022","Sat Oct 01 02:52:20 GMT 2022","1","","","","","","Validate Council Output -- @1.6 Testing : CrawleyBoroughCouncil",""
"passed","Sat Oct 01 02:55:22 GMT 2022","Sat Oct 01 02:55:23 GMT 2022","1564","","","","","","Validate Council Output -- @1.19 Testing : WarwickDistrictCouncil",""
"broken","Sat Oct 01 02:52:20 GMT 2022","Sat Oct 01 02:52:20 GMT 2022","2","","","","","","Validate Council Output -- @1.8 Testing : HuntingdonDistrictCouncil",""
