"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Thu Nov 24 01:54:38 GMT 2022","Thu Nov 24 01:54:38 GMT 2022","1","","","","","","Validate Council Output -- @1.25 Testing : TorridgeDistrictCouncil",""
"broken","Thu Nov 24 01:51:57 GMT 2022","Thu Nov 24 01:51:57 GMT 2022","2","","","","","","Validate Council Output -- @1.4 Testing : BoltonCouncil",""
"passed","Thu Nov 24 01:52:13 GMT 2022","Thu Nov 24 01:52:17 GMT 2022","3410","","","","","","Validate Council Output -- @1.12 Testing : FenlandDistrictCouncil",""
"passed","Thu Nov 24 01:54:38 GMT 2022","Thu Nov 24 01:54:40 GMT 2022","1929","","","","","","Validate Council Output -- @1.27 Testing : WarwickDistrictCouncil",""
"broken","Thu Nov 24 01:54:38 GMT 2022","Thu Nov 24 01:54:38 GMT 2022","1","","","","","","Validate Council Output -- @1.23 Testing : StHelensBC",""
"passed","Thu Nov 24 01:51:56 GMT 2022","Thu Nov 24 01:51:57 GMT 2022","1075","","","","","","Validate Council Output -- @1.3 Testing : BlackburnCouncil",""
"passed","Thu Nov 24 01:52:03 GMT 2022","Thu Nov 24 01:52:07 GMT 2022","4536","","","","","","Validate Council Output -- @1.6 Testing : CardiffCouncil",""
"passed","Thu Nov 24 01:54:27 GMT 2022","Thu Nov 24 01:54:36 GMT 2022","9111","","","","","","Validate Council Output -- @1.21 Testing : SouthOxfordshireCouncil",""
"passed","Thu Nov 24 01:54:23 GMT 2022","Thu Nov 24 01:54:25 GMT 2022","1426","","","","","","Validate Council Output -- @1.16 Testing : MidSussexDistrictCouncil",""
"broken","Thu Nov 24 01:52:10 GMT 2022","Thu Nov 24 01:52:10 GMT 2022","1","","","","","","Validate Council Output -- @1.9 Testing : CrawleyBoroughCouncil",""
"passed","Thu Nov 24 01:51:57 GMT 2022","Thu Nov 24 01:52:03 GMT 2022","5526","","","","","","Validate Council Output -- @1.5 Testing : BristolCityCouncil",""
"passed","Thu Nov 24 01:54:46 GMT 2022","Thu Nov 24 01:54:54 GMT 2022","8246","","","","","","Validate Council Output -- @1.29 Testing : WealdenDistrictCouncil",""
"passed","Thu Nov 24 01:52:10 GMT 2022","Thu Nov 24 01:52:13 GMT 2022","3181","","","","","","Validate Council Output -- @1.10 Testing : DoncasterCouncil",""
"passed","Thu Nov 24 01:52:08 GMT 2022","Thu Nov 24 01:52:10 GMT 2022","2311","","","","","","Validate Council Output -- @1.8 Testing : CheshireEastCouncil",""
"broken","Thu Nov 24 01:52:17 GMT 2022","Thu Nov 24 01:52:17 GMT 2022","1","","","","","","Validate Council Output -- @1.13 Testing : HuntingdonDistrictCouncil",""
"broken","Thu Nov 24 01:54:38 GMT 2022","Thu Nov 24 01:54:38 GMT 2022","1","","","","","","Validate Council Output -- @1.26 Testing : WakefieldCityCouncil",""
"passed","Thu Nov 24 01:55:02 GMT 2022","Thu Nov 24 01:55:06 GMT 2022","4161","","","","","","Validate Council Output -- @1.32 Testing : YorkCouncil",""
"passed","Thu Nov 24 01:54:57 GMT 2022","Thu Nov 24 01:55:02 GMT 2022","4894","","","","","","Validate Council Output -- @1.31 Testing : WindsorAndMaidenheadCouncil",""
"passed","Thu Nov 24 01:51:54 GMT 2022","Thu Nov 24 01:51:56 GMT 2022","2101","","","","","","Validate Council Output -- @1.2 Testing : BexleyCouncil",""
"broken","Thu Nov 24 01:52:13 GMT 2022","Thu Nov 24 01:52:13 GMT 2022","2","","","","","","Validate Council Output -- @1.11 Testing : EastDevonDC",""
"passed","Thu Nov 24 01:54:19 GMT 2022","Thu Nov 24 01:54:23 GMT 2022","4537","","","","","","Validate Council Output -- @1.15 Testing : ManchesterCityCouncil",""
"passed","Thu Nov 24 01:54:25 GMT 2022","Thu Nov 24 01:54:27 GMT 2022","2575","","","","","","Validate Council Output -- @1.20 Testing : SouthAyrshireCouncil",""
"broken","Thu Nov 24 01:54:25 GMT 2022","Thu Nov 24 01:54:25 GMT 2022","2","","","","","","Validate Council Output -- @1.18 Testing : NewarkAndSherwoodDC",""
"broken","Thu Nov 24 01:52:07 GMT 2022","Thu Nov 24 01:52:08 GMT 2022","573","","","","","","Validate Council Output -- @1.7 Testing : CastlepointDistrictCouncil",""
"passed","Thu Nov 24 01:54:54 GMT 2022","Thu Nov 24 01:54:57 GMT 2022","2542","","","","","","Validate Council Output -- @1.30 Testing : WiganBoroughCouncil",""
"broken","Thu Nov 24 01:54:38 GMT 2022","Thu Nov 24 01:54:38 GMT 2022","2","","","","","","Validate Council Output -- @1.24 Testing : StockportBoroughCouncil",""
"passed","Thu Nov 24 01:54:40 GMT 2022","Thu Nov 24 01:54:46 GMT 2022","6048","","","","","","Validate Council Output -- @1.28 Testing : WaverleyBoroughCouncil",""
"broken","Thu Nov 24 01:54:25 GMT 2022","Thu Nov 24 01:54:25 GMT 2022","2","","","","","","Validate Council Output -- @1.19 Testing : NewcastleCityCouncil",""
"passed","Thu Nov 24 01:52:17 GMT 2022","Thu Nov 24 01:54:19 GMT 2022","122123","","","","","","Validate Council Output -- @1.14 Testing : LeedsCityCouncil",""
"passed","Thu Nov 24 01:51:52 GMT 2022","Thu Nov 24 01:51:54 GMT 2022","1776","","","","","","Validate Council Output -- @1.1 Testing : BCPCouncil",""
"broken","Thu Nov 24 01:54:25 GMT 2022","Thu Nov 24 01:54:25 GMT 2022","1","","","","","","Validate Council Output -- @1.17 Testing : NELincs",""
"broken","Thu Nov 24 01:54:36 GMT 2022","Thu Nov 24 01:54:38 GMT 2022","1773","","","","","","Validate Council Output -- @1.22 Testing : SouthTynesideCouncil",""
