"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Sun Jan 01 01:55:32 GMT 2023","Sun Jan 01 01:55:32 GMT 2023","2","","","","","","Validate Council Output -- @1.18 Testing : NELincs",""
"broken","Sun Jan 01 01:55:43 GMT 2023","Sun Jan 01 01:55:43 GMT 2023","2","","","","","","Validate Council Output -- @1.28 Testing : WakefieldCityCouncil",""
"broken","Sun Jan 01 01:52:49 GMT 2023","Sun Jan 01 01:52:49 GMT 2023","1","","","","","","Validate Council Output -- @1.14 Testing : HuntingdonDistrictCouncil",""
"broken","Sun Jan 01 01:52:16 GMT 2023","Sun Jan 01 01:52:18 GMT 2023","1652","","","","","","Validate Council Output -- @1.2 Testing : BexleyCouncil",""
"broken","Sun Jan 01 01:52:42 GMT 2023","Sun Jan 01 01:52:42 GMT 2023","2","","","","","","Validate Council Output -- @1.12 Testing : EastDevonDC",""
"passed","Sun Jan 01 01:55:59 GMT 2023","Sun Jan 01 01:56:02 GMT 2023","3215","","","","","","Validate Council Output -- @1.32 Testing : WiganBoroughCouncil",""
"passed","Sun Jan 01 01:55:35 GMT 2023","Sun Jan 01 01:55:40 GMT 2023","5688","","","","","","Validate Council Output -- @1.23 Testing : SouthOxfordshireCouncil",""
"passed","Sun Jan 01 01:52:19 GMT 2023","Sun Jan 01 01:52:25 GMT 2023","6647","","","","","","Validate Council Output -- @1.5 Testing : BristolCityCouncil",""
"broken","Sun Jan 01 01:55:43 GMT 2023","Sun Jan 01 01:55:43 GMT 2023","1","","","","","","Validate Council Output -- @1.27 Testing : TorridgeDistrictCouncil",""
"passed","Sun Jan 01 01:55:25 GMT 2023","Sun Jan 01 01:55:30 GMT 2023","4928","","","","","","Validate Council Output -- @1.16 Testing : ManchesterCityCouncil",""
"passed","Sun Jan 01 01:52:42 GMT 2023","Sun Jan 01 01:52:49 GMT 2023","7348","","","","","","Validate Council Output -- @1.13 Testing : FenlandDistrictCouncil",""
"passed","Sun Jan 01 01:55:45 GMT 2023","Sun Jan 01 01:55:50 GMT 2023","5368","","","","","","Validate Council Output -- @1.30 Testing : WaverleyBoroughCouncil",""
"passed","Sun Jan 01 01:55:50 GMT 2023","Sun Jan 01 01:55:59 GMT 2023","8573","","","","","","Validate Council Output -- @1.31 Testing : WealdenDistrictCouncil",""
"passed","Sun Jan 01 01:56:02 GMT 2023","Sun Jan 01 01:56:06 GMT 2023","3805","","","","","","Validate Council Output -- @1.33 Testing : WindsorAndMaidenheadCouncil",""
"passed","Sun Jan 01 01:52:33 GMT 2023","Sun Jan 01 01:52:36 GMT 2023","3276","","","","","","Validate Council Output -- @1.10 Testing : DoncasterCouncil",""
"broken","Sun Jan 01 01:52:19 GMT 2023","Sun Jan 01 01:52:19 GMT 2023","2","","","","","","Validate Council Output -- @1.4 Testing : BoltonCouncil",""
"passed","Sun Jan 01 01:52:25 GMT 2023","Sun Jan 01 01:52:30 GMT 2023","4916","","","","","","Validate Council Output -- @1.6 Testing : CardiffCouncil",""
"broken","Sun Jan 01 01:55:32 GMT 2023","Sun Jan 01 01:55:32 GMT 2023","2","","","","","","Validate Council Output -- @1.20 Testing : NewcastleCityCouncil",""
"broken","Sun Jan 01 01:55:32 GMT 2023","Sun Jan 01 01:55:32 GMT 2023","1","","","","","","Validate Council Output -- @1.19 Testing : NewarkAndSherwoodDC",""
"passed","Sun Jan 01 01:55:43 GMT 2023","Sun Jan 01 01:55:45 GMT 2023","2032","","","","","","Validate Council Output -- @1.29 Testing : WarwickDistrictCouncil",""
"broken","Sun Jan 01 01:55:43 GMT 2023","Sun Jan 01 01:55:43 GMT 2023","2","","","","","","Validate Council Output -- @1.25 Testing : StHelensBC",""
"broken","Sun Jan 01 01:52:30 GMT 2023","Sun Jan 01 01:52:31 GMT 2023","771","","","","","","Validate Council Output -- @1.7 Testing : CastlepointDistrictCouncil",""
"broken","Sun Jan 01 01:55:43 GMT 2023","Sun Jan 01 01:55:43 GMT 2023","2","","","","","","Validate Council Output -- @1.26 Testing : StockportBoroughCouncil",""
"broken","Sun Jan 01 01:52:33 GMT 2023","Sun Jan 01 01:52:33 GMT 2023","2","","","","","","Validate Council Output -- @1.9 Testing : CrawleyBoroughCouncil",""
"passed","Sun Jan 01 01:52:31 GMT 2023","Sun Jan 01 01:52:33 GMT 2023","2003","","","","","","Validate Council Output -- @1.8 Testing : CheshireEastCouncil",""
"passed","Sun Jan 01 01:52:14 GMT 2023","Sun Jan 01 01:52:16 GMT 2023","1863","","","","","","Validate Council Output -- @1.1 Testing : BCPCouncil",""
"broken","Sun Jan 01 01:55:40 GMT 2023","Sun Jan 01 01:55:43 GMT 2023","2558","","","","","","Validate Council Output -- @1.24 Testing : SouthTynesideCouncil",""
"passed","Sun Jan 01 01:55:32 GMT 2023","Sun Jan 01 01:55:35 GMT 2023","2661","","","","","","Validate Council Output -- @1.22 Testing : SouthAyrshireCouncil",""
"passed","Sun Jan 01 01:55:30 GMT 2023","Sun Jan 01 01:55:32 GMT 2023","1754","","","","","","Validate Council Output -- @1.17 Testing : MidSussexDistrictCouncil",""
"passed","Sun Jan 01 01:56:06 GMT 2023","Sun Jan 01 01:56:12 GMT 2023","6148","","","","","","Validate Council Output -- @1.34 Testing : YorkCouncil",""
"passed","Sun Jan 01 01:52:36 GMT 2023","Sun Jan 01 01:52:42 GMT 2023","5529","","","","","","Validate Council Output -- @1.11 Testing : DurhamCouncil",""
"broken","Sun Jan 01 01:52:18 GMT 2023","Sun Jan 01 01:52:19 GMT 2023","564","","","","","","Validate Council Output -- @1.3 Testing : BlackburnCouncil",""
"passed","Sun Jan 01 01:52:49 GMT 2023","Sun Jan 01 01:55:25 GMT 2023","156320","","","","","","Validate Council Output -- @1.15 Testing : LeedsCityCouncil",""
"broken","Sun Jan 01 01:55:32 GMT 2023","Sun Jan 01 01:55:32 GMT 2023","1","","","","","","Validate Council Output -- @1.21 Testing : NorthLanarkshireCouncil",""
