"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Nov 13 02:02:52 GMT 2022","Sun Nov 13 02:02:54 GMT 2022","1765","","","","","","Validate Council Output -- @1.8 Testing : CheshireEastCouncil",""
"broken","Sun Nov 13 02:02:58 GMT 2022","Sun Nov 13 02:02:58 GMT 2022","2","","","","","","Validate Council Output -- @1.11 Testing : EastDevonDC",""
"passed","Sun Nov 13 02:06:05 GMT 2022","Sun Nov 13 02:06:07 GMT 2022","2531","","","","","","Validate Council Output -- @1.20 Testing : SouthAyrshireCouncil",""
"passed","Sun Nov 13 02:02:38 GMT 2022","Sun Nov 13 02:02:40 GMT 2022","1725","","","","","","Validate Council Output -- @1.2 Testing : BexleyCouncil",""
"broken","Sun Nov 13 02:06:09 GMT 2022","Sun Nov 13 02:06:09 GMT 2022","2","","","","","","Validate Council Output -- @1.23 Testing : StockportBoroughCouncil",""
"passed","Sun Nov 13 02:06:16 GMT 2022","Sun Nov 13 02:06:23 GMT 2022","6707","","","","","","Validate Council Output -- @1.28 Testing : WealdenDistrictCouncil",""
"passed","Sun Nov 13 02:06:03 GMT 2022","Sun Nov 13 02:06:05 GMT 2022","2241","","","","","","Validate Council Output -- @1.16 Testing : MidSussexDistrictCouncil",""
"passed","Sun Nov 13 02:05:58 GMT 2022","Sun Nov 13 02:06:03 GMT 2022","4907","","","","","","Validate Council Output -- @1.15 Testing : ManchesterCityCouncil",""
"passed","Sun Nov 13 02:06:11 GMT 2022","Sun Nov 13 02:06:16 GMT 2022","4994","","","","","","Validate Council Output -- @1.27 Testing : WaverleyBoroughCouncil",""
"broken","Sun Nov 13 02:06:09 GMT 2022","Sun Nov 13 02:06:09 GMT 2022","2","","","","","","Validate Council Output -- @1.24 Testing : TorridgeDistrictCouncil",""
"passed","Sun Nov 13 02:02:40 GMT 2022","Sun Nov 13 02:02:41 GMT 2022","1508","","","","","","Validate Council Output -- @1.3 Testing : BlackburnCouncil",""
"passed","Sun Nov 13 02:02:41 GMT 2022","Sun Nov 13 02:02:47 GMT 2022","5276","","","","","","Validate Council Output -- @1.5 Testing : BristolCityCouncil",""
"passed","Sun Nov 13 02:02:58 GMT 2022","Sun Nov 13 02:03:01 GMT 2022","3455","","","","","","Validate Council Output -- @1.12 Testing : FenlandDistrictCouncil",""
"broken","Sun Nov 13 02:02:51 GMT 2022","Sun Nov 13 02:02:52 GMT 2022","642","","","","","","Validate Council Output -- @1.7 Testing : CastlepointDistrictCouncil",""
"broken","Sun Nov 13 02:06:05 GMT 2022","Sun Nov 13 02:06:05 GMT 2022","2","","","","","","Validate Council Output -- @1.19 Testing : NewcastleCityCouncil",""
"passed","Sun Nov 13 02:02:36 GMT 2022","Sun Nov 13 02:02:38 GMT 2022","1832","","","","","","Validate Council Output -- @1.1 Testing : BCPCouncil",""
"passed","Sun Nov 13 02:06:23 GMT 2022","Sun Nov 13 02:06:26 GMT 2022","2835","","","","","","Validate Council Output -- @1.29 Testing : WiganBoroughCouncil",""
"broken","Sun Nov 13 02:06:05 GMT 2022","Sun Nov 13 02:06:05 GMT 2022","2","","","","","","Validate Council Output -- @1.17 Testing : NELincs",""
"broken","Sun Nov 13 02:03:01 GMT 2022","Sun Nov 13 02:03:01 GMT 2022","3","","","","","","Validate Council Output -- @1.13 Testing : HuntingdonDistrictCouncil",""
"passed","Sun Nov 13 02:06:09 GMT 2022","Sun Nov 13 02:06:11 GMT 2022","1725","","","","","","Validate Council Output -- @1.26 Testing : WarwickDistrictCouncil",""
"broken","Sun Nov 13 02:06:09 GMT 2022","Sun Nov 13 02:06:09 GMT 2022","2","","","","","","Validate Council Output -- @1.22 Testing : StHelensBC",""
"passed","Sun Nov 13 02:06:26 GMT 2022","Sun Nov 13 02:06:29 GMT 2022","3329","","","","","","Validate Council Output -- @1.30 Testing : WindsorAndMaidenheadCouncil",""
"passed","Sun Nov 13 02:02:47 GMT 2022","Sun Nov 13 02:02:51 GMT 2022","4734","","","","","","Validate Council Output -- @1.6 Testing : CardiffCouncil",""
"broken","Sun Nov 13 02:02:41 GMT 2022","Sun Nov 13 02:02:41 GMT 2022","3","","","","","","Validate Council Output -- @1.4 Testing : BoltonCouncil",""
"broken","Sun Nov 13 02:06:05 GMT 2022","Sun Nov 13 02:06:05 GMT 2022","2","","","","","","Validate Council Output -- @1.18 Testing : NewarkAndSherwoodDC",""
"passed","Sun Nov 13 02:06:29 GMT 2022","Sun Nov 13 02:06:30 GMT 2022","1596","","","","","","Validate Council Output -- @1.31 Testing : YorkCouncil",""
"broken","Sun Nov 13 02:06:07 GMT 2022","Sun Nov 13 02:06:09 GMT 2022","1988","","","","","","Validate Council Output -- @1.21 Testing : SouthTynesideCouncil",""
"passed","Sun Nov 13 02:02:54 GMT 2022","Sun Nov 13 02:02:58 GMT 2022","3755","","","","","","Validate Council Output -- @1.10 Testing : DoncasterCouncil",""
"broken","Sun Nov 13 02:06:09 GMT 2022","Sun Nov 13 02:06:09 GMT 2022","3","","","","","","Validate Council Output -- @1.25 Testing : WakefieldCityCouncil",""
"passed","Sun Nov 13 02:03:01 GMT 2022","Sun Nov 13 02:05:58 GMT 2022","176623","","","","","","Validate Council Output -- @1.14 Testing : LeedsCityCouncil",""
"broken","Sun Nov 13 02:02:54 GMT 2022","Sun Nov 13 02:02:54 GMT 2022","2","","","","","","Validate Council Output -- @1.9 Testing : CrawleyBoroughCouncil",""
