"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Jan 15 00:04:05 GMT 2023","Sun Jan 15 00:04:10 GMT 2023","5066","","","","","","Validate Council Output -- @1.33 Testing : WealdenDistrictCouncil",""
"broken","Sat Jan 14 23:58:33 GMT 2023","Sat Jan 14 23:58:34 GMT 2023","313","","","","","","Validate Council Output -- @1.3 Testing : BlackburnCouncil",""
"passed","Sat Jan 14 23:58:44 GMT 2023","Sat Jan 14 23:58:46 GMT 2023","1705","","","","","","Validate Council Output -- @1.8 Testing : CheshireEastCouncil",""
"passed","Sat Jan 14 23:58:50 GMT 2023","Sat Jan 14 23:58:54 GMT 2023","4861","","","","","","Validate Council Output -- @1.11 Testing : DurhamCouncil",""
"passed","Sat Jan 14 23:58:34 GMT 2023","Sat Jan 14 23:58:40 GMT 2023","5984","","","","","","Validate Council Output -- @1.5 Testing : BristolCityCouncil",""
"passed","Sat Jan 14 23:59:05 GMT 2023","Sun Jan 15 00:01:12 GMT 2023","127036","","","","","","Validate Council Output -- @1.15 Testing : LeedsCityCouncil",""
"passed","Sat Jan 14 23:58:46 GMT 2023","Sat Jan 14 23:58:50 GMT 2023","3597","","","","","","Validate Council Output -- @1.10 Testing : DoncasterCouncil",""
"passed","Sun Jan 15 00:03:52 GMT 2023","Sun Jan 15 00:03:53 GMT 2023","1523","","","","","","Validate Council Output -- @1.31 Testing : WarwickDistrictCouncil",""
"broken","Sun Jan 15 00:01:18 GMT 2023","Sun Jan 15 00:01:18 GMT 2023","1","","","","","","Validate Council Output -- @1.18 Testing : NELincs",""
"passed","Sun Jan 15 00:01:12 GMT 2023","Sun Jan 15 00:01:16 GMT 2023","3953","","","","","","Validate Council Output -- @1.16 Testing : ManchesterCityCouncil",""
"passed","Sat Jan 14 23:58:31 GMT 2023","Sat Jan 14 23:58:32 GMT 2023","1716","","","","","","Validate Council Output -- @1.1 Testing : BCPCouncil",""
"broken","Sat Jan 14 23:58:46 GMT 2023","Sat Jan 14 23:58:46 GMT 2023","2","","","","","","Validate Council Output -- @1.9 Testing : CrawleyBoroughCouncil",""
"passed","Sun Jan 15 00:01:32 GMT 2023","Sun Jan 15 00:01:36 GMT 2023","4623","","","","","","Validate Council Output -- @1.24 Testing : SouthOxfordshireCouncil",""
"broken","Sun Jan 15 00:01:38 GMT 2023","Sun Jan 15 00:01:38 GMT 2023","2","","","","","","Validate Council Output -- @1.27 Testing : StockportBoroughCouncil",""
"passed","Sun Jan 15 00:01:38 GMT 2023","Sun Jan 15 00:01:41 GMT 2023","2963","","","","","","Validate Council Output -- @1.28 Testing : TonbridgeAndMallingBC",""
"broken","Sat Jan 14 23:58:34 GMT 2023","Sat Jan 14 23:58:34 GMT 2023","1","","","","","","Validate Council Output -- @1.4 Testing : BoltonCouncil",""
"broken","Sat Jan 14 23:59:05 GMT 2023","Sat Jan 14 23:59:05 GMT 2023","2","","","","","","Validate Council Output -- @1.14 Testing : HuntingdonDistrictCouncil",""
