"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Fri Dec 30 01:39:53 GMT 2022","Fri Dec 30 01:39:53 GMT 2022","2","","","","","","Validate Council Output -- @1.4 Testing : BoltonCouncil",""
"broken","Fri Dec 30 01:42:32 GMT 2022","Fri Dec 30 01:42:32 GMT 2022","3","","","","","","Validate Council Output -- @1.25 Testing : StHelensBC",""
"passed","Fri Dec 30 01:39:59 GMT 2022","Fri Dec 30 01:40:03 GMT 2022","4232","","","","","","Validate Council Output -- @1.6 Testing : CardiffCouncil",""
"passed","Fri Dec 30 01:45:58 GMT 2022","Fri Dec 30 01:46:02 GMT 2022","3738","","","","","","Validate Council Output -- @1.33 Testing : WindsorAndMaidenheadCouncil",""
"broken","Fri Dec 30 01:42:20 GMT 2022","Fri Dec 30 01:42:20 GMT 2022","2","","","","","","Validate Council Output -- @1.20 Testing : NewcastleCityCouncil",""
"broken","Fri Dec 30 01:42:20 GMT 2022","Fri Dec 30 01:42:20 GMT 2022","2","","","","","","Validate Council Output -- @1.19 Testing : NewarkAndSherwoodDC",""
"passed","Fri Dec 30 01:40:04 GMT 2022","Fri Dec 30 01:40:06 GMT 2022","1736","","","","","","Validate Council Output -- @1.8 Testing : CheshireEastCouncil",""
"passed","Fri Dec 30 01:42:33 GMT 2022","Fri Dec 30 01:45:50 GMT 2022","196099","","","","","","Validate Council Output -- @1.30 Testing : WaverleyBoroughCouncil",""
"passed","Fri Dec 30 01:40:12 GMT 2022","Fri Dec 30 01:40:17 GMT 2022","4699","","","","","","Validate Council Output -- @1.13 Testing : FenlandDistrictCouncil",""
"passed","Fri Dec 30 01:39:53 GMT 2022","Fri Dec 30 01:39:59 GMT 2022","6164","","","","","","Validate Council Output -- @1.5 Testing : BristolCityCouncil",""
"broken","Fri Dec 30 01:40:03 GMT 2022","Fri Dec 30 01:40:04 GMT 2022","582","","","","","","Validate Council Output -- @1.7 Testing : CastlepointDistrictCouncil",""
"passed","Fri Dec 30 01:46:02 GMT 2022","Fri Dec 30 01:46:06 GMT 2022","4524","","","","","","Validate Council Output -- @1.34 Testing : YorkCouncil",""
"broken","Fri Dec 30 01:42:32 GMT 2022","Fri Dec 30 01:42:33 GMT 2022","1660","","","","","","Validate Council Output -- @1.29 Testing : WarwickDistrictCouncil",""
"broken","Fri Dec 30 01:42:32 GMT 2022","Fri Dec 30 01:42:32 GMT 2022","2","","","","","","Validate Council Output -- @1.28 Testing : WakefieldCityCouncil",""
"passed","Fri Dec 30 01:42:18 GMT 2022","Fri Dec 30 01:42:20 GMT 2022","1438","","","","","","Validate Council Output -- @1.17 Testing : MidSussexDistrictCouncil",""
"passed","Fri Dec 30 01:45:56 GMT 2022","Fri Dec 30 01:45:58 GMT 2022","2146","","","","","","Validate Council Output -- @1.32 Testing : WiganBoroughCouncil",""
"passed","Fri Dec 30 01:42:20 GMT 2022","Fri Dec 30 01:42:22 GMT 2022","2242","","","","","","Validate Council Output -- @1.22 Testing : SouthAyrshireCouncil",""
"broken","Fri Dec 30 01:42:30 GMT 2022","Fri Dec 30 01:42:32 GMT 2022","1745","","","","","","Validate Council Output -- @1.24 Testing : SouthTynesideCouncil",""
"broken","Fri Dec 30 01:42:32 GMT 2022","Fri Dec 30 01:42:32 GMT 2022","2","","","","","","Validate Council Output -- @1.26 Testing : StockportBoroughCouncil",""
"broken","Fri Dec 30 01:40:12 GMT 2022","Fri Dec 30 01:40:12 GMT 2022","2","","","","","","Validate Council Output -- @1.12 Testing : EastDevonDC",""
"passed","Fri Dec 30 01:45:50 GMT 2022","Fri Dec 30 01:45:56 GMT 2022","6339","","","","","","Validate Council Output -- @1.31 Testing : WealdenDistrictCouncil",""
"passed","Fri Dec 30 01:40:09 GMT 2022","Fri Dec 30 01:40:12 GMT 2022","3776","","","","","","Validate Council Output -- @1.11 Testing : DurhamCouncil",""
"passed","Fri Dec 30 01:42:22 GMT 2022","Fri Dec 30 01:42:30 GMT 2022","8243","","","","","","Validate Council Output -- @1.23 Testing : SouthOxfordshireCouncil",""
"broken","Fri Dec 30 01:39:52 GMT 2022","Fri Dec 30 01:39:53 GMT 2022","1091","","","","","","Validate Council Output -- @1.2 Testing : BexleyCouncil",""
"broken","Fri Dec 30 01:40:17 GMT 2022","Fri Dec 30 01:40:17 GMT 2022","3","","","","","","Validate Council Output -- @1.14 Testing : HuntingdonDistrictCouncil",""
"broken","Fri Dec 30 01:42:20 GMT 2022","Fri Dec 30 01:42:20 GMT 2022","2","","","","","","Validate Council Output -- @1.21 Testing : NorthLanarkshireCouncil",""
"broken","Fri Dec 30 01:42:32 GMT 2022","Fri Dec 30 01:42:32 GMT 2022","2","","","","","","Validate Council Output -- @1.27 Testing : TorridgeDistrictCouncil",""
"passed","Fri Dec 30 01:39:50 GMT 2022","Fri Dec 30 01:39:52 GMT 2022","1671","","","","","","Validate Council Output -- @1.1 Testing : BCPCouncil",""
"passed","Fri Dec 30 01:40:17 GMT 2022","Fri Dec 30 01:42:14 GMT 2022","117357","","","","","","Validate Council Output -- @1.15 Testing : LeedsCityCouncil",""
"broken","Fri Dec 30 01:42:20 GMT 2022","Fri Dec 30 01:42:20 GMT 2022","2","","","","","","Validate Council Output -- @1.18 Testing : NELincs",""
"passed","Fri Dec 30 01:40:06 GMT 2022","Fri Dec 30 01:40:09 GMT 2022","2823","","","","","","Validate Council Output -- @1.10 Testing : DoncasterCouncil",""
"broken","Fri Dec 30 01:40:06 GMT 2022","Fri Dec 30 01:40:06 GMT 2022","2","","","","","","Validate Council Output -- @1.9 Testing : CrawleyBoroughCouncil",""
"passed","Fri Dec 30 01:42:14 GMT 2022","Fri Dec 30 01:42:18 GMT 2022","3701","","","","","","Validate Council Output -- @1.16 Testing : ManchesterCityCouncil",""
"broken","Fri Dec 30 01:39:53 GMT 2022","Fri Dec 30 01:39:53 GMT 2022","349","","","","","","Validate Council Output -- @1.3 Testing : BlackburnCouncil",""
