"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Mar 01 19:58:42 GMT 2023","Wed Mar 01 19:58:44 GMT 2023","1694","","","","","","Validate Council Output [MidSussexDistrictCouncil]",""
"passed","Wed Mar 01 19:56:10 GMT 2023","Wed Mar 01 19:56:12 GMT 2023","1940","","","","","","Validate Council Output [NorthLincolnshireCouncil]",""
"passed","Wed Mar 01 19:55:29 GMT 2023","Wed Mar 01 19:55:32 GMT 2023","3156","","","","","","Validate Council Output [FenlandDistrictCouncil]",""
"passed","Wed Mar 01 19:54:58 GMT 2023","Wed Mar 01 19:54:59 GMT 2023","1691","","","","","","Validate Council Output [CheshireEastCouncil]",""
"passed","Wed Mar 01 19:56:40 GMT 2023","Wed Mar 01 19:56:42 GMT 2023","2222","","","","","","Validate Council Output [SouthAyrshireCouncil]",""
"passed","Wed Mar 01 19:56:49 GMT 2023","Wed Mar 01 19:56:56 GMT 2023","6287","","","","","","Validate Council Output [SouthOxfordshireCouncil]",""
"passed","Wed Mar 01 19:54:56 GMT 2023","Wed Mar 01 19:54:58 GMT 2023","1932","","","","","","Validate Council Output [BCPCouncil]",""
"failed","Wed Mar 01 19:58:45 GMT 2023","Wed Mar 01 19:58:53 GMT 2023","8412","","","","","","Validate Council Output [NewcastleCityCouncil]",""
"passed","Wed Mar 01 19:55:24 GMT 2023","Wed Mar 01 19:55:26 GMT 2023","1781","","","","","","Validate Council Output [EastRidingCouncil]",""
"passed","Wed Mar 01 19:58:38 GMT 2023","Wed Mar 01 19:58:42 GMT 2023","3991","","","","","","Validate Council Output [ManchesterCityCouncil]",""
"passed","Wed Mar 01 19:55:21 GMT 2023","Wed Mar 01 19:55:24 GMT 2023","3493","","","","","","Validate Council Output [DoncasterCouncil]",""
"passed","Wed Mar 01 19:56:29 GMT 2023","Wed Mar 01 19:56:40 GMT 2023","11189","","","","","","Validate Council Output [SomersetCouncil]",""
"passed","Wed Mar 01 19:54:59 GMT 2023","Wed Mar 01 19:55:19 GMT 2023","19091","","","","","","Validate Council Output [Chilterns]",""
"passed","Wed Mar 01 19:58:26 GMT 2023","Wed Mar 01 19:58:32 GMT 2023","5176","","","","","","Validate Council Output [LondonBoroughHounslow]",""
"passed","Wed Mar 01 19:55:17 GMT 2023","Wed Mar 01 19:55:19 GMT 2023","1283","","","","","","Validate Council Output [CastlepointDistrictCouncil]",""
"passed","Wed Mar 01 19:56:09 GMT 2023","Wed Mar 01 19:56:10 GMT 2023","827","","","","","","Validate Council Output [NorthLanarkshireCouncil]",""
"failed","Wed Mar 01 19:56:28 GMT 2023","Wed Mar 01 19:56:29 GMT 2023","493","","","","","","Validate Council Output [SheffieldCityCouncil]",""
"passed","Wed Mar 01 19:55:44 GMT 2023","Wed Mar 01 19:56:08 GMT 2023","24347","","","","","","Validate Council Output [NorthEastLincs]",""
"passed","Wed Mar 01 19:56:42 GMT 2023","Wed Mar 01 19:56:43 GMT 2023","803","","","","","","Validate Council Output [SouthLanarkshireCouncil]",""
"failed","Wed Mar 01 19:54:56 GMT 2023","Wed Mar 01 19:54:57 GMT 2023","1504","","","","","","Validate Council Output [CharnwoodBoroughCouncil]",""
"passed","Wed Mar 01 19:55:29 GMT 2023","Wed Mar 01 19:58:26 GMT 2023","177597","","","","","","Validate Council Output [LeedsCityCouncil]",""
"passed","Wed Mar 01 19:57:24 GMT 2023","Wed Mar 01 19:57:30 GMT 2023","5945","","","","","","Validate Council Output [WaverleyBoroughCouncil]",""
"failed","Wed Mar 01 19:56:08 GMT 2023","Wed Mar 01 19:56:09 GMT 2023","1009","","","","","","Validate Council Output [NorthKestevenDistrictCouncil]",""
"passed","Wed Mar 01 19:55:13 GMT 2023","Wed Mar 01 19:55:17 GMT 2023","4309","","","","","","Validate Council Output [CardiffCouncil]",""
"passed","Wed Mar 01 19:55:26 GMT 2023","Wed Mar 01 19:55:29 GMT 2023","3251","","","","","","Validate Council Output [ErewashBoroughCouncil]",""
"failed","Wed Mar 01 19:54:58 GMT 2023","Wed Mar 01 19:54:58 GMT 2023","69","","","","","","Validate Council Output [ChelmsfordCityCouncil]",""
"passed","Wed Mar 01 19:56:19 GMT 2023","Wed Mar 01 19:56:21 GMT 2023","2523","","","","","","Validate Council Output [RochdaleCouncil]",""
"passed","Wed Mar 01 19:57:35 GMT 2023","Wed Mar 01 19:57:38 GMT 2023","3080","","","","","","Validate Council Output [WiganBoroughCouncil]",""
"passed","Wed Mar 01 19:56:58 GMT 2023","Wed Mar 01 19:56:59 GMT 2023","657","","","","","","Validate Council Output [StHelensBC]",""
"failed","Wed Mar 01 19:57:17 GMT 2023","Wed Mar 01 19:57:23 GMT 2023","5607","","","","","","Validate Council Output [WakefieldCityCouncil]",""
"passed","Wed Mar 01 19:54:58 GMT 2023","Wed Mar 01 19:55:00 GMT 2023","1987","","","","","","Validate Council Output [BexleyCouncil]",""
"passed","Wed Mar 01 19:55:01 GMT 2023","Wed Mar 01 19:55:03 GMT 2023","2499","","","","","","Validate Council Output [BoltonCouncil]",""
"passed","Wed Mar 01 19:55:22 GMT 2023","Wed Mar 01 19:55:24 GMT 2023","2288","","","","","","Validate Council Output [EastNorthamptonshireCouncil]",""
"failed","Wed Mar 01 19:55:20 GMT 2023","Wed Mar 01 19:55:21 GMT 2023","1359","","","","","","Validate Council Output [EastCambridgeshireCouncil]",""
"passed","Wed Mar 01 19:58:44 GMT 2023","Wed Mar 01 19:58:45 GMT 2023","1097","","","","","","Validate Council Output [NewarkAndSherwoodDC]",""
"passed","Wed Mar 01 19:56:43 GMT 2023","Wed Mar 01 19:56:49 GMT 2023","6455","","","","","","Validate Council Output [SouthNorfolkCouncil]",""
"passed","Wed Mar 01 19:57:04 GMT 2023","Wed Mar 01 19:57:07 GMT 2023","3237","","","","","","Validate Council Output [TonbridgeAndMallingBC]",""
"passed","Wed Mar 01 19:57:38 GMT 2023","Wed Mar 01 19:57:41 GMT 2023","3382","","","","","","Validate Council Output [WindsorAndMaidenheadCouncil]",""
"passed","Wed Mar 01 19:55:35 GMT 2023","Wed Mar 01 19:55:41 GMT 2023","6947","","","","","","Validate Council Output [HighPeakCouncil]",""
"failed","Wed Mar 01 19:55:19 GMT 2023","Wed Mar 01 19:55:19 GMT 2023","855","","","","","","Validate Council Output [DurhamCountyCouncil]",""
"passed","Wed Mar 01 19:58:32 GMT 2023","Wed Mar 01 19:58:36 GMT 2023","4663","","","","","","Validate Council Output [MaldonDistrictCouncil]",""
"failed","Wed Mar 01 19:56:15 GMT 2023","Wed Mar 01 19:56:19 GMT 2023","3521","","","","","","Validate Council Output [NorthTynesideCouncil]",""
"passed","Wed Mar 01 19:56:12 GMT 2023","Wed Mar 01 19:56:15 GMT 2023","3207","","","","","","Validate Council Output [NorthSomersetCouncil]",""
"passed","Wed Mar 01 19:57:03 GMT 2023","Wed Mar 01 19:57:04 GMT 2023","972","","","","","","Validate Council Output [TamesideMBCouncil]",""
"passed","Wed Mar 01 19:57:09 GMT 2023","Wed Mar 01 19:57:14 GMT 2023","4975","","","","","","Validate Council Output [TorridgeDistrictCouncil]",""
"passed","Wed Mar 01 19:55:24 GMT 2023","Wed Mar 01 19:55:29 GMT 2023","4379","","","","","","Validate Council Output [DurhamCouncil]",""
