"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Nov 15 11:18:35 GMT 2022","Tue Nov 15 11:18:38 GMT 2022","2284","","","","","","Validate Council Output -- @1.8 Testing : CheshireEastCouncil",""
"passed","Tue Nov 15 11:22:36 GMT 2022","Tue Nov 15 11:22:39 GMT 2022","2773","","","","","","Validate Council Output -- @1.16 Testing : MidSussexDistrictCouncil",""
"passed","Tue Nov 15 11:24:49 GMT 2022","Tue Nov 15 11:24:56 GMT 2022","7471","","","","","","Validate Council Output -- @1.28 Testing : WaverleyBoroughCouncil",""
"broken","Tue Nov 15 11:24:47 GMT 2022","Tue Nov 15 11:24:47 GMT 2022","2","","","","","","Validate Council Output -- @1.26 Testing : WakefieldCityCouncil",""
"broken","Tue Nov 15 11:22:39 GMT 2022","Tue Nov 15 11:22:39 GMT 2022","2","","","","","","Validate Council Output -- @1.18 Testing : NewarkAndSherwoodDC",""
"passed","Tue Nov 15 11:18:29 GMT 2022","Tue Nov 15 11:18:34 GMT 2022","5656","","","","","","Validate Council Output -- @1.6 Testing : CardiffCouncil",""
"broken","Tue Nov 15 11:18:48 GMT 2022","Tue Nov 15 11:18:48 GMT 2022","2","","","","","","Validate Council Output -- @1.13 Testing : HuntingdonDistrictCouncil",""
"passed","Tue Nov 15 11:18:48 GMT 2022","Tue Nov 15 11:22:32 GMT 2022","223520","","","","","","Validate Council Output -- @1.14 Testing : LeedsCityCouncil",""
"broken","Tue Nov 15 11:18:22 GMT 2022","Tue Nov 15 11:18:22 GMT 2022","2","","","","","","Validate Council Output -- @1.4 Testing : BoltonCouncil",""
"passed","Tue Nov 15 11:25:10 GMT 2022","Tue Nov 15 11:25:20 GMT 2022","9570","","","","","","Validate Council Output -- @1.32 Testing : YorkCouncil",""
"passed","Tue Nov 15 11:25:03 GMT 2022","Tue Nov 15 11:25:06 GMT 2022","3294","","","","","","Validate Council Output -- @1.30 Testing : WiganBoroughCouncil",""
"passed","Tue Nov 15 11:18:38 GMT 2022","Tue Nov 15 11:18:41 GMT 2022","3780","","","","","","Validate Council Output -- @1.10 Testing : DoncasterCouncil",""
"broken","Tue Nov 15 11:24:47 GMT 2022","Tue Nov 15 11:24:47 GMT 2022","2","","","","","","Validate Council Output -- @1.23 Testing : StHelensBC",""
"passed","Tue Nov 15 11:18:16 GMT 2022","Tue Nov 15 11:18:19 GMT 2022","2318","","","","","","Validate Council Output -- @1.1 Testing : BCPCouncil",""
"passed","Tue Nov 15 11:22:42 GMT 2022","Tue Nov 15 11:24:45 GMT 2022","122927","","","","","","Validate Council Output -- @1.21 Testing : SouthOxfordshireCouncil",""
"passed","Tue Nov 15 11:18:21 GMT 2022","Tue Nov 15 11:18:22 GMT 2022","1597","","","","","","Validate Council Output -- @1.3 Testing : BlackburnCouncil",""
"passed","Tue Nov 15 11:22:32 GMT 2022","Tue Nov 15 11:22:36 GMT 2022","4141","","","","","","Validate Council Output -- @1.15 Testing : ManchesterCityCouncil",""
"passed","Tue Nov 15 11:25:06 GMT 2022","Tue Nov 15 11:25:10 GMT 2022","3979","","","","","","Validate Council Output -- @1.31 Testing : WindsorAndMaidenheadCouncil",""
"passed","Tue Nov 15 11:18:41 GMT 2022","Tue Nov 15 11:18:48 GMT 2022","7020","","","","","","Validate Council Output -- @1.12 Testing : FenlandDistrictCouncil",""
"broken","Tue Nov 15 11:22:39 GMT 2022","Tue Nov 15 11:22:39 GMT 2022","2","","","","","","Validate Council Output -- @1.19 Testing : NewcastleCityCouncil",""
"broken","Tue Nov 15 11:18:34 GMT 2022","Tue Nov 15 11:18:35 GMT 2022","910","","","","","","Validate Council Output -- @1.7 Testing : CastlepointDistrictCouncil",""
"passed","Tue Nov 15 11:24:47 GMT 2022","Tue Nov 15 11:24:49 GMT 2022","1453","","","","","","Validate Council Output -- @1.27 Testing : WarwickDistrictCouncil",""
"broken","Tue Nov 15 11:18:41 GMT 2022","Tue Nov 15 11:18:41 GMT 2022","2","","","","","","Validate Council Output -- @1.11 Testing : EastDevonDC",""
"broken","Tue Nov 15 11:24:47 GMT 2022","Tue Nov 15 11:24:47 GMT 2022","2","","","","","","Validate Council Output -- @1.25 Testing : TorridgeDistrictCouncil",""
"passed","Tue Nov 15 11:22:39 GMT 2022","Tue Nov 15 11:22:42 GMT 2022","2710","","","","","","Validate Council Output -- @1.20 Testing : SouthAyrshireCouncil",""
"passed","Tue Nov 15 11:24:56 GMT 2022","Tue Nov 15 11:25:03 GMT 2022","6796","","","","","","Validate Council Output -- @1.29 Testing : WealdenDistrictCouncil",""
"broken","Tue Nov 15 11:24:45 GMT 2022","Tue Nov 15 11:24:47 GMT 2022","2612","","","","","","Validate Council Output -- @1.22 Testing : SouthTynesideCouncil",""
"passed","Tue Nov 15 11:18:19 GMT 2022","Tue Nov 15 11:18:21 GMT 2022","1739","","","","","","Validate Council Output -- @1.2 Testing : BexleyCouncil",""
"broken","Tue Nov 15 11:24:47 GMT 2022","Tue Nov 15 11:24:47 GMT 2022","2","","","","","","Validate Council Output -- @1.24 Testing : StockportBoroughCouncil",""
"passed","Tue Nov 15 11:18:22 GMT 2022","Tue Nov 15 11:18:29 GMT 2022","6629","","","","","","Validate Council Output -- @1.5 Testing : BristolCityCouncil",""
"broken","Tue Nov 15 11:18:38 GMT 2022","Tue Nov 15 11:18:38 GMT 2022","2","","","","","","Validate Council Output -- @1.9 Testing : CrawleyBoroughCouncil",""
"broken","Tue Nov 15 11:22:39 GMT 2022","Tue Nov 15 11:22:39 GMT 2022","2","","","","","","Validate Council Output -- @1.17 Testing : NELincs",""
